date,symbol,open,high,low,close,volume
2025-06-09,SHRIRAMFIN,700.0,715.9,692.25,698.0,11413586
2025-06-06,SHRIRAMFIN,654.0,690.9,644.3,688.25,20115034
2025-06-05,SHRIRAMFIN,647.0,654.8,638.1,651.45,4542850
2025-06-04,SHRIRAMFIN,649.95,661.85,640.0,641.2,6290382
2025-06-03,SHRIRAMFIN,648.0,658.75,642.1,648.25,5336167
2025-06-02,SHRIRAMFIN,638.3,647.9,625.0,642.55,4344402
2025-05-30,SHRIRAMFIN,643.1,654.95,637.25,639.35,6693573
2025-05-29,SHRIRAMFIN,655.7,659.7,648.1,652.25,4173868
2025-05-28,SHRIRAMFIN,661.9,663.9,654.0,655.7,3244100
2025-05-27,SHRIRAMFIN,667.8,670.0,657.0,661.9,2493252
2025-05-26,SHRIRAMFIN,664.85,667.8,652.1,664.5,2963171
2025-05-23,SHRIRAMFIN,651.0,663.6,646.15,659.85,3128629
2025-05-22,SHRIRAMFIN,652.0,654.7,640.3,649.75,6840583
2025-05-21,SHRIRAMFIN,658.35,661.65,638.7,658.0,7986603
2025-05-20,SHRIRAMFIN,682.05,682.05,656.2,658.35,7035801
2025-05-19,SHRIRAMFIN,670.0,683.9,666.0,677.8,4356035
2025-05-16,SHRIRAMFIN,674.0,674.8,660.05,665.5,5415727
2025-05-15,SHRIRAMFIN,654.8,679.95,644.15,674.8,9817422
2025-05-14,SHRIRAMFIN,639.5,655.3,637.6,651.95,9324793
2025-05-13,SHRIRAMFIN,641.6,647.8,631.95,633.6,5748439
2025-05-12,SHRIRAMFIN,611.05,648.0,611.0,645.95,9560644
2025-05-09,SHRIRAMFIN,600.0,612.35,596.65,601.45,5637324
2025-05-08,SHRIRAMFIN,635.0,640.8,607.0,615.8,10052396
2025-05-07,SHRIRAMFIN,618.2,638.0,617.25,636.65,5983998
2025-05-06,SHRIRAMFIN,628.8,631.85,617.05,623.45,5098276
2025-05-05,SHRIRAMFIN,610.15,630.9,607.2,628.85,8616953
2025-05-02,SHRIRAMFIN,611.7,616.3,599.5,604.2,9193181
2025-04-30,SHRIRAMFIN,614.7,621.8,606.5,611.7,7374108
2025-04-29,SHRIRAMFIN,625.0,630.8,610.2,614.7,10387632
2025-04-28,SHRIRAMFIN,622.7,630.4,596.15,622.0,32221482
2025-04-25,SHRIRAMFIN,698.9,705.6,635.0,655.2,9784886
2025-04-24,SHRIRAMFIN,704.0,705.5,694.5,696.65,5010172
2025-04-23,SHRIRAMFIN,709.5,713.8,685.9,703.9,5442424
2025-04-22,SHRIRAMFIN,703.0,709.95,700.0,703.5,3672514
2025-04-21,SHRIRAMFIN,698.75,717.5,690.5,703.0,6740583
2025-04-17,SHRIRAMFIN,677.0,695.65,668.55,691.75,5771289
2025-04-16,SHRIRAMFIN,672.65,678.0,662.45,676.05,6571065
2025-04-15,SHRIRAMFIN,651.95,674.55,649.15,672.0,6085948
2025-04-11,SHRIRAMFIN,627.0,648.65,627.0,638.8,7102851
2025-04-09,SHRIRAMFIN,647.95,647.95,619.0,624.55,9235529
2025-04-08,SHRIRAMFIN,623.7,648.3,623.05,641.45,10415072
2025-04-07,SHRIRAMFIN,596.0,629.95,589.25,614.0,15188995
2025-04-04,SHRIRAMFIN,655.5,665.0,649.5,653.6,5191619
2025-04-03,SHRIRAMFIN,633.0,660.55,632.0,654.15,3704676
2025-04-02,SHRIRAMFIN,640.0,644.0,630.5,639.4,4387926
2025-04-01,SHRIRAMFIN,652.0,653.9,633.9,637.45,7600903
2025-03-28,SHRIRAMFIN,682.0,685.0,650.15,656.0,6806264
2025-03-27,SHRIRAMFIN,670.0,684.4,666.2,678.5,4628163
2025-03-26,SHRIRAMFIN,678.8,680.9,669.25,672.0,4792266
2025-03-25,SHRIRAMFIN,688.0,688.0,667.7,678.35,5257157
2025-03-24,SHRIRAMFIN,677.0,694.9,674.0,682.0,4983671
2025-03-21,SHRIRAMFIN,669.05,679.0,667.65,676.8,6365496
2025-03-20,SHRIRAMFIN,690.0,695.0,665.0,667.9,8747482
2025-03-19,SHRIRAMFIN,645.7,677.6,637.65,667.95,9823834
2025-03-18,SHRIRAMFIN,630.0,645.7,626.05,642.3,6915463
2025-03-17,SHRIRAMFIN,613.4,629.5,613.4,623.25,4548325
2025-03-13,SHRIRAMFIN,638.0,644.0,617.5,619.55,5273706
2025-03-12,SHRIRAMFIN,639.0,647.25,629.1,636.95,5378060
2025-03-11,SHRIRAMFIN,624.2,640.0,615.55,638.25,6734891
2025-03-10,SHRIRAMFIN,631.55,641.5,622.85,625.6,4906168
2025-03-07,SHRIRAMFIN,644.35,647.65,627.45,630.85,5829062
2025-03-06,SHRIRAMFIN,638.8,650.8,637.0,644.35,8075827
2025-03-05,SHRIRAMFIN,626.6,637.5,621.5,631.3,9532495
2025-03-04,SHRIRAMFIN,618.6,635.4,613.4,632.9,5369562
2025-03-03,SHRIRAMFIN,625.3,630.0,614.9,621.3,10284029
2025-02-28,SHRIRAMFIN,609.95,620.0,602.25,617.3,23771834
2025-02-27,SHRIRAMFIN,581.3,608.8,580.3,606.8,17099035
2025-02-25,SHRIRAMFIN,581.8,586.75,571.5,574.25,6222936
2025-02-24,SHRIRAMFIN,576.0,581.75,568.8,577.2,4523171
2025-02-21,SHRIRAMFIN,580.85,594.7,576.7,585.1,9328402
2025-02-20,SHRIRAMFIN,557.0,582.25,557.0,580.85,7590778
2025-02-19,SHRIRAMFIN,547.8,559.75,546.5,557.8,4066886
2025-02-18,SHRIRAMFIN,550.95,554.45,539.1,553.35,2988732
2025-02-17,SHRIRAMFIN,537.0,553.0,525.1,550.35,4397756
2025-02-14,SHRIRAMFIN,550.95,554.95,526.8,539.15,6763071
2025-02-13,SHRIRAMFIN,547.0,560.25,538.0,548.65,5723009
2025-02-12,SHRIRAMFIN,538.55,551.5,527.0,547.15,5467745
2025-02-11,SHRIRAMFIN,566.0,566.0,534.0,538.55,6416783
2025-02-10,SHRIRAMFIN,561.7,566.6,546.5,560.8,4253881
2025-02-07,SHRIRAMFIN,567.9,579.1,554.85,559.55,5747620
2025-02-06,SHRIRAMFIN,570.0,570.0,554.35,566.35,6345455
2025-02-05,SHRIRAMFIN,577.0,590.8,568.4,571.3,6953215
2025-02-04,SHRIRAMFIN,556.0,579.9,545.4,576.75,12290382
2025-02-03,SHRIRAMFIN,525.0,558.0,516.0,546.15,7442129
2025-02-01,SHRIRAMFIN,547.9,549.65,518.0,530.7,3871262
2025-01-31,SHRIRAMFIN,546.4,550.9,536.2,543.75,4058608
2025-01-30,SHRIRAMFIN,553.5,560.0,536.85,538.3,7172857
2025-01-29,SHRIRAMFIN,531.15,555.65,530.25,553.5,9135552
2025-01-28,SHRIRAMFIN,520.05,541.8,508.6,530.1,16222471
2025-01-27,SHRIRAMFIN,525.9,530.65,508.15,511.65,8523575
2025-01-24,SHRIRAMFIN,531.95,541.8,509.15,527.45,7602501
2025-01-23,SHRIRAMFIN,518.65,533.45,511.6,529.8,5150004
2025-01-22,SHRIRAMFIN,520.35,528.35,513.05,518.65,5895189
2025-01-21,SHRIRAMFIN,518.0,530.75,513.45,520.3,7753705
2025-01-20,SHRIRAMFIN,511.0,521.5,493.35,516.7,12701612
2025-01-17,SHRIRAMFIN,546.55,547.55,523.85,526.5,5347916
2025-01-16,SHRIRAMFIN,535.55,553.75,535.55,546.8,6194466
2025-01-15,SHRIRAMFIN,545.0,545.95,529.1,533.2,4072535
2025-01-14,SHRIRAMFIN,526.95,547.5,518.3,544.1,6987503
2025-01-13,SHRIRAMFIN,530.05,540.7,518.75,521.1,5558523
2025-01-10,SHRIRAMFIN,566.0,566.0,529.0,532.0,5999299
2025-01-09,SHRIRAMFIN,580.75,584.85,560.2,561.95,5408205
2025-01-08,SHRIRAMFIN,594.0,594.0,568.15,579.75,4976035
2025-01-07,SHRIRAMFIN,595.4,604.4,590.0,591.7,2781710
2025-01-06,SHRIRAMFIN,606.2,616.25,591.0,593.9,5430225
2025-01-03,SHRIRAMFIN,612.0,619.6,607.25,609.65,3652225
2025-01-02,SHRIRAMFIN,587.45,613.8,586.3,612.0,7297085
2025-01-01,SHRIRAMFIN,579.8,586.2,576.6,583.75,1297175
2024-12-31,SHRIRAMFIN,579.6,582.55,576.2,577.85,4075070
2024-12-30,SHRIRAMFIN,582.55,593.75,579.05,583.8,3452720
2024-12-27,SHRIRAMFIN,587.4,587.95,578.1,579.8,1524915
2024-12-26,SHRIRAMFIN,578.45,587.2,574.25,585.4,4462340
2024-12-24,SHRIRAMFIN,576.6,579.5,571.0,576.6,2020780
2024-12-23,SHRIRAMFIN,581.2,590.8,574.55,576.6,4691250
2024-12-20,SHRIRAMFIN,590.65,592.15,568.75,575.45,12499100
2024-12-19,SHRIRAMFIN,574.0,590.5,570.65,589.1,7354675
2024-12-18,SHRIRAMFIN,595.4,606.6,581.75,586.3,7447675
2024-12-17,SHRIRAMFIN,627.0,627.0,593.05,595.4,10413170
2024-12-16,SHRIRAMFIN,634.8,639.4,625.4,627.5,2943305
2024-12-13,SHRIRAMFIN,648.4,650.95,623.5,632.5,6003130
2024-12-12,SHRIRAMFIN,647.9,653.0,644.3,649.6,5108345
2024-12-11,SHRIRAMFIN,639.1,653.5,635.6,649.65,7350105
2024-12-10,SHRIRAMFIN,625.1,639.45,621.8,637.3,5630900
2024-12-09,SHRIRAMFIN,620.1,632.65,619.1,621.4,3963995
2024-12-06,SHRIRAMFIN,625.4,629.65,618.7,625.25,3193785
2024-12-05,SHRIRAMFIN,630.5,631.8,614.6,625.25,7117350
2024-12-04,SHRIRAMFIN,629.1,634.7,623.95,626.45,5743725
2024-12-03,SHRIRAMFIN,626.2,641.4,625.0,631.1,9872220
2024-12-02,SHRIRAMFIN,603.95,622.95,602.15,618.85,5433440
2024-11-29,SHRIRAMFIN,611.5,613.3,598.45,603.95,5600545
2024-11-28,SHRIRAMFIN,608.0,615.0,598.25,608.75,12057145
2024-11-27,SHRIRAMFIN,605.8,613.35,601.45,603.8,4064750
2024-11-26,SHRIRAMFIN,592.95,615.85,589.8,609.25,10105100
2024-11-25,SHRIRAMFIN,585.4,603.0,585.4,589.55,13791540
2024-11-22,SHRIRAMFIN,550.0,573.0,549.1,570.0,8194990
2024-11-21,SHRIRAMFIN,567.2,567.4,553.6,560.45,4777400
2024-11-19,SHRIRAMFIN,569.6,573.2,560.35,564.95,5942545
2024-11-18,SHRIRAMFIN,564.5,573.35,560.0,569.65,4841895
2024-11-14,SHRIRAMFIN,570.55,573.4,556.6,564.5,7172685
2024-11-13,SHRIRAMFIN,586.1,586.1,567.85,570.75,6755505
2024-11-12,SHRIRAMFIN,602.9,605.05,584.55,586.25,5430660
2024-11-11,SHRIRAMFIN,602.0,611.4,591.55,599.9,4101875
2024-11-08,SHRIRAMFIN,617.0,617.0,599.4,601.6,3851745
2024-11-07,SHRIRAMFIN,638.8,638.8,611.6,614.05,5846920
2024-11-06,SHRIRAMFIN,637.4,640.0,627.25,637.35,4294660
2024-11-05,SHRIRAMFIN,631.5,635.2,611.0,632.45,7606175
2024-11-04,SHRIRAMFIN,631.1,633.95,621.8,629.6,4842960
2024-11-01,SHRIRAMFIN,631.8,632.8,628.0,630.2,286730
2024-10-31,SHRIRAMFIN,637.0,637.0,617.5,627.8,8075010
2024-10-30,SHRIRAMFIN,643.4,651.95,635.4,637.15,6964385
2024-10-29,SHRIRAMFIN,648.4,657.15,632.5,653.15,10906400
2024-10-28,SHRIRAMFIN,632.8,668.85,628.8,651.85,21602980
2024-10-25,SHRIRAMFIN,650.85,650.85,605.6,618.55,15251890
2024-10-24,SHRIRAMFIN,638.0,653.2,637.1,649.0,7501270
2024-10-23,SHRIRAMFIN,640.0,652.1,634.0,639.55,9660305
2024-10-22,SHRIRAMFIN,662.65,678.2,648.0,650.9,19691260
2024-10-21,SHRIRAMFIN,671.4,676.7,654.4,662.65,5627980
2024-10-18,SHRIRAMFIN,637.55,674.8,629.15,668.95,9380205
2024-10-17,SHRIRAMFIN,675.8,677.2,649.2,651.7,8237815
2024-10-16,SHRIRAMFIN,683.4,684.4,673.4,678.1,1607350
2024-10-15,SHRIRAMFIN,684.0,687.7,673.7,680.25,5209855
2024-10-14,SHRIRAMFIN,673.6,686.0,670.75,679.05,3844085
2024-10-11,SHRIRAMFIN,670.0,671.6,661.6,668.25,1799620
2024-10-10,SHRIRAMFIN,680.0,683.2,665.2,667.55,3740385
2024-10-09,SHRIRAMFIN,670.9,696.0,668.0,677.6,6569580
2024-10-08,SHRIRAMFIN,655.6,674.6,655.6,665.85,9122180
2024-10-07,SHRIRAMFIN,673.95,682.6,651.2,659.85,5480765
2024-10-04,SHRIRAMFIN,681.4,682.9,663.1,667.25,8827525
2024-10-03,SHRIRAMFIN,714.0,715.0,680.0,681.9,8036680
2024-10-01,SHRIRAMFIN,715.4,725.55,711.55,714.1,3381135
2024-09-30,SHRIRAMFIN,722.8,729.0,713.6,715.4,4405700
2024-09-27,SHRIRAMFIN,723.6,730.45,719.15,724.2,4967200
2024-09-26,SHRIRAMFIN,707.4,727.4,705.9,725.7,5359390
2024-09-25,SHRIRAMFIN,703.25,707.95,691.6,704.8,3801635
2024-09-24,SHRIRAMFIN,716.3,716.3,700.4,703.25,6681865
2024-09-23,SHRIRAMFIN,710.2,722.4,708.0,713.55,2935070
2024-09-20,SHRIRAMFIN,707.8,717.2,703.4,706.4,6407140
2024-09-19,SHRIRAMFIN,714.3,724.75,700.0,705.05,6428925
2024-09-18,SHRIRAMFIN,688.9,718.0,688.0,714.95,10582475
2024-09-17,SHRIRAMFIN,683.0,693.35,681.5,684.9,8030320
2024-09-16,SHRIRAMFIN,675.6,687.95,672.5,683.8,4724820
2024-09-13,SHRIRAMFIN,679.95,685.0,673.0,673.65,4786700
2024-09-12,SHRIRAMFIN,660.0,682.5,659.1,680.15,9163615
2024-09-11,SHRIRAMFIN,653.0,659.6,650.8,656.0,2946285
2024-09-10,SHRIRAMFIN,665.6,667.6,646.05,652.0,6190070
2024-09-09,SHRIRAMFIN,658.0,664.65,643.2,663.15,8095085
2024-09-06,SHRIRAMFIN,650.8,653.4,644.05,647.15,3058060
2024-09-05,SHRIRAMFIN,649.4,658.8,645.85,649.1,3368300
2024-09-04,SHRIRAMFIN,647.4,656.4,645.2,648.8,3467420
2024-09-03,SHRIRAMFIN,642.2,656.6,638.0,654.3,7181415
2024-09-02,SHRIRAMFIN,644.0,651.7,642.8,645.05,3165735
2024-08-30,SHRIRAMFIN,640.15,644.9,635.4,640.9,11026125
2024-08-29,SHRIRAMFIN,639.8,652.4,634.9,640.1,5976425
2024-08-28,SHRIRAMFIN,645.0,649.6,638.35,640.35,3352220
2024-08-27,SHRIRAMFIN,630.8,653.8,623.2,645.9,9915805
2024-08-26,SHRIRAMFIN,628.0,635.95,622.2,632.45,3366050
2024-08-23,SHRIRAMFIN,632.0,632.45,623.55,625.3,2466965
2024-08-22,SHRIRAMFIN,633.0,633.4,624.65,628.7,4610695
2024-08-21,SHRIRAMFIN,628.0,638.0,623.35,631.8,5227030
2024-08-20,SHRIRAMFIN,623.6,635.4,610.45,631.95,12149555
2024-08-19,SHRIRAMFIN,605.6,617.0,602.6,615.1,9092170
2024-08-16,SHRIRAMFIN,582.6,598.4,580.4,596.3,4976095
2024-08-14,SHRIRAMFIN,580.2,583.3,572.8,579.0,3626125
2024-08-13,SHRIRAMFIN,596.0,599.1,572.1,578.25,7249815
2024-08-12,SHRIRAMFIN,590.0,603.0,585.5,595.2,5709795
2024-08-09,SHRIRAMFIN,582.0,594.65,576.0,591.6,4568775
2024-08-08,SHRIRAMFIN,584.0,584.0,571.7,574.45,4434050
2024-08-07,SHRIRAMFIN,578.0,586.4,574.1,585.0,3986695
2024-08-06,SHRIRAMFIN,584.05,588.1,565.0,567.35,5917390
2024-08-05,SHRIRAMFIN,575.2,588.35,561.6,578.3,9480440
2024-08-02,SHRIRAMFIN,589.0,604.6,584.0,598.4,8905205
2024-08-01,SHRIRAMFIN,586.6,599.8,584.0,597.85,8859720
2024-07-31,SHRIRAMFIN,586.8,589.4,583.2,586.4,4655790
2024-07-30,SHRIRAMFIN,588.6,596.3,578.4,582.4,9486875
2024-07-29,SHRIRAMFIN,594.0,607.15,581.0,588.6,12753435
2024-07-26,SHRIRAMFIN,541.15,608.8,538.0,585.0,32196680
2024-07-25,SHRIRAMFIN,539.9,542.0,527.1,535.8,10445410
2024-07-24,SHRIRAMFIN,547.8,552.0,533.05,544.85,5130575
2024-07-23,SHRIRAMFIN,565.4,565.4,532.7,547.85,12227465
2024-07-22,SHRIRAMFIN,560.0,569.6,552.8,565.5,2717785
2024-07-19,SHRIRAMFIN,572.0,575.15,557.85,562.15,3677715
2024-07-18,SHRIRAMFIN,555.4,574.8,555.4,573.45,4119020
2024-07-16,SHRIRAMFIN,577.4,580.0,560.4,562.7,4907090
2024-07-15,SHRIRAMFIN,562.6,577.8,561.45,576.45,7400215
2024-07-12,SHRIRAMFIN,550.0,572.0,550.0,558.9,9030805
2024-07-11,SHRIRAMFIN,552.4,557.1,542.85,547.8,5689115
2024-07-10,SHRIRAMFIN,558.8,560.95,541.0,552.4,8300735
2024-07-09,SHRIRAMFIN,561.8,562.8,555.05,558.4,6359760
2024-07-08,SHRIRAMFIN,571.2,571.2,559.2,561.6,4065755
2024-07-05,SHRIRAMFIN,567.0,574.45,562.85,573.15,6163345
2024-07-04,SHRIRAMFIN,573.6,573.6,564.0,566.75,3958315
2024-07-03,SHRIRAMFIN,568.0,577.0,561.1,570.1,7945600
2024-07-02,SHRIRAMFIN,585.4,588.0,563.15,565.0,12638725
2024-07-01,SHRIRAMFIN,580.4,588.4,580.4,584.85,6673330
2024-06-28,SHRIRAMFIN,590.2,593.85,580.0,582.3,6005455
2024-06-27,SHRIRAMFIN,597.4,599.35,584.8,590.2,12298175
2024-06-26,SHRIRAMFIN,597.15,611.9,591.7,597.8,9032225
2024-06-25,SHRIRAMFIN,576.65,600.0,572.35,597.95,15844875
2024-06-24,SHRIRAMFIN,563.85,578.0,555.95,576.45,5367855
2024-06-21,SHRIRAMFIN,562.0,568.4,559.0,564.35,9672340
2024-06-20,SHRIRAMFIN,560.9,570.9,552.95,561.05,6948810
2024-06-19,SHRIRAMFIN,565.95,566.2,552.0,558.25,9175135
2024-06-18,SHRIRAMFIN,549.8,568.25,546.45,565.95,12393205
2024-06-14,SHRIRAMFIN,542.4,549.4,539.0,546.45,15318425
2024-06-13,SHRIRAMFIN,518.4,539.55,516.2,536.85,10022455
2024-06-12,SHRIRAMFIN,506.95,516.7,506.1,513.4,3510365
2024-06-11,SHRIRAMFIN,503.0,510.4,498.0,506.6,4681350
2024-06-10,SHRIRAMFIN,502.0,510.5,497.05,503.8,4849020
2024-06-07,SHRIRAMFIN,495.85,501.4,492.0,499.6,3706890
2024-06-06,SHRIRAMFIN,486.0,507.0,480.0,494.95,10501485
2024-06-05,SHRIRAMFIN,448.4,479.6,446.0,477.5,7114095
2024-06-04,SHRIRAMFIN,508.0,508.0,438.6,452.15,17788625
2024-06-03,SHRIRAMFIN,490.0,509.4,485.05,501.85,15161795
2024-05-31,SHRIRAMFIN,463.8,477.45,462.75,470.8,12916455
2024-05-30,SHRIRAMFIN,473.2,476.0,458.4,460.55,6688165
2024-05-29,SHRIRAMFIN,475.0,479.55,471.6,474.95,2197930
2024-05-28,SHRIRAMFIN,478.0,486.6,475.0,478.75,6493910
2024-05-27,SHRIRAMFIN,482.0,484.7,475.2,476.0,3398210
2024-05-24,SHRIRAMFIN,479.95,485.8,472.55,479.5,4877325
2024-05-23,SHRIRAMFIN,469.2,481.95,465.7,480.1,5512760
2024-05-22,SHRIRAMFIN,474.65,475.95,466.4,467.35,3465540
2024-05-21,SHRIRAMFIN,474.0,477.9,469.75,474.65,3935580
2024-05-18,SHRIRAMFIN,475.95,479.0,471.0,474.1,297260
2024-05-17,SHRIRAMFIN,468.8,477.35,464.2,474.3,4729135
2024-05-16,SHRIRAMFIN,467.4,469.15,453.0,467.75,12445545
2024-05-15,SHRIRAMFIN,467.6,468.4,460.6,464.0,4269680
2024-05-14,SHRIRAMFIN,469.0,483.55,463.35,466.05,12376035
2024-05-13,SHRIRAMFIN,469.0,470.95,455.75,460.35,8390345
2024-05-10,SHRIRAMFIN,474.8,481.35,466.2,468.85,10984650
2024-05-09,SHRIRAMFIN,489.6,494.85,470.85,472.2,4104015
2024-05-08,SHRIRAMFIN,496.7,499.6,486.55,489.6,7324775
2024-05-07,SHRIRAMFIN,509.5,513.0,488.35,497.15,7825870
2024-05-06,SHRIRAMFIN,520.0,521.8,499.75,509.5,4326785
2024-05-03,SHRIRAMFIN,520.0,531.6,515.05,517.7,7622145
2024-05-02,SHRIRAMFIN,509.3,519.8,507.0,516.4,9243475
2024-04-30,SHRIRAMFIN,498.6,515.75,496.8,510.35,13426225
2024-04-29,SHRIRAMFIN,514.0,515.4,486.05,498.45,11904615
2024-04-26,SHRIRAMFIN,502.5,507.4,467.4,499.7,20810260
2024-04-25,SHRIRAMFIN,491.8,500.85,484.45,498.35,14587660
2024-04-24,SHRIRAMFIN,485.4,496.35,483.6,492.2,8459300
2024-04-23,SHRIRAMFIN,488.4,491.3,483.4,485.4,2892585
2024-04-22,SHRIRAMFIN,478.0,486.45,474.8,484.95,3489700
2024-04-19,SHRIRAMFIN,469.95,475.75,465.0,473.3,4797160
2024-04-18,SHRIRAMFIN,484.0,488.45,472.2,474.3,6791185
2024-04-16,SHRIRAMFIN,480.0,484.8,473.65,480.15,4033025
2024-04-15,SHRIRAMFIN,498.6,498.6,481.6,482.95,4750690
2024-04-12,SHRIRAMFIN,504.0,504.0,495.8,497.1,4144555
2024-04-10,SHRIRAMFIN,512.0,513.25,503.9,505.6,3504425
2024-04-09,SHRIRAMFIN,518.0,521.15,504.6,510.1,4766875
2024-04-08,SHRIRAMFIN,508.6,516.05,505.4,513.85,3678905
2024-04-05,SHRIRAMFIN,502.1,506.4,499.6,503.75,3253480
2024-04-04,SHRIRAMFIN,515.0,515.0,497.2,499.85,7019985
2024-04-03,SHRIRAMFIN,495.4,513.35,491.75,511.3,11588495
2024-04-02,SHRIRAMFIN,486.0,494.25,486.0,493.2,4433110
2024-04-01,SHRIRAMFIN,474.2,487.4,473.2,486.35,4228910
2024-03-28,SHRIRAMFIN,474.8,478.9,467.65,471.95,11625440
2024-03-27,SHRIRAMFIN,482.0,486.0,469.0,477.25,77232200
2024-03-26,SHRIRAMFIN,456.2,477.9,456.0,474.5,10693585
2024-03-22,SHRIRAMFIN,467.8,471.75,461.05,466.15,6367775
2024-03-21,SHRIRAMFIN,464.55,471.0,458.0,462.15,8698620
2024-03-20,SHRIRAMFIN,458.0,465.6,456.0,462.85,4526425
2024-03-19,SHRIRAMFIN,464.6,468.6,455.5,457.4,6619825
2024-03-18,SHRIRAMFIN,453.0,466.6,452.95,461.8,5870405
2024-03-15,SHRIRAMFIN,458.8,463.0,450.2,453.35,7257360
2024-03-14,SHRIRAMFIN,463.0,465.6,453.25,458.3,10111785
2024-03-13,SHRIRAMFIN,487.0,487.95,460.0,464.3,8118855
2024-03-12,SHRIRAMFIN,496.8,496.8,482.05,484.35,7206710
2024-03-11,SHRIRAMFIN,489.2,500.0,484.15,496.2,11377355
2024-03-07,SHRIRAMFIN,474.9,491.1,474.9,489.9,5963990
2024-03-06,SHRIRAMFIN,488.8,490.6,469.8,474.9,6744720
2024-03-05,SHRIRAMFIN,482.2,491.15,482.2,486.3,6190170
2024-03-04,SHRIRAMFIN,492.0,493.0,483.8,489.3,2666695
2024-03-02,SHRIRAMFIN,490.8,493.7,490.8,491.45,123285
2024-03-01,SHRIRAMFIN,493.9,494.75,487.0,490.1,5500370
2024-02-29,SHRIRAMFIN,479.8,491.0,470.25,487.7,20232355
2024-02-28,SHRIRAMFIN,478.4,487.6,461.6,469.75,11119410
2024-02-27,SHRIRAMFIN,495.0,501.85,451.4,474.5,20513770
2024-02-26,SHRIRAMFIN,490.0,507.0,489.6,497.05,5989015
2024-02-23,SHRIRAMFIN,479.7,491.4,477.6,489.1,5723325
2024-02-22,SHRIRAMFIN,471.8,479.95,466.6,479.05,2571220
2024-02-21,SHRIRAMFIN,482.75,483.0,469.0,471.2,3665875
2024-02-20,SHRIRAMFIN,488.0,488.95,479.05,483.35,4396705
2024-02-19,SHRIRAMFIN,489.9,492.4,483.3,488.0,3451410
2024-02-16,SHRIRAMFIN,488.0,491.95,486.75,489.9,4596560
2024-02-15,SHRIRAMFIN,487.45,492.7,482.4,487.5,5721585
2024-02-14,SHRIRAMFIN,457.0,480.9,456.05,478.65,3686385
2024-02-13,SHRIRAMFIN,453.4,468.7,447.05,466.15,8984610
2024-02-12,SHRIRAMFIN,467.0,470.6,450.95,452.45,2845040
2024-02-09,SHRIRAMFIN,469.6,470.8,458.3,466.8,2903050
2024-02-08,SHRIRAMFIN,485.0,485.0,468.15,469.6,4430985
2024-02-07,SHRIRAMFIN,479.6,491.85,479.3,482.75,5230250
2024-02-06,SHRIRAMFIN,472.0,480.8,464.75,479.3,7511415
2024-02-05,SHRIRAMFIN,483.8,486.5,469.45,471.4,1993400
2024-02-02,SHRIRAMFIN,479.5,484.25,477.1,481.1,4405185
2024-02-01,SHRIRAMFIN,482.2,487.8,477.7,479.45,10601720
2024-01-31,SHRIRAMFIN,490.0,495.9,480.1,493.35,9573360
2024-01-30,SHRIRAMFIN,481.8,499.3,481.8,490.6,14238795
2024-01-29,SHRIRAMFIN,486.4,488.4,460.45,481.8,17895075
2024-01-25,SHRIRAMFIN,463.55,470.6,458.4,461.45,5327820
2024-01-24,SHRIRAMFIN,446.75,463.0,441.9,460.5,8501730
2024-01-23,SHRIRAMFIN,457.4,462.8,449.5,455.9,10999270
