date,symbol,open,high,low,close,volume
2025-06-05,TATACONSUM,1124.5,1127.1,1108.2,1111.9,1044950
2025-06-04,TATACONSUM,1110.0,1125.9,1110.0,1124.4,635699
2025-06-03,TATACONSUM,1116.1,1123.2,1110.1,1114.6,795876
2025-06-02,TATACONSUM,1100.0,1125.0,1099.2,1120.4,907133
2025-05-30,TATACONSUM,1109.8,1119.8,1101.6,1106.3,2475644
2025-05-29,TATACONSUM,1115.7,1118.1,1098.2,1109.8,2556089
2025-05-28,TATACONSUM,1138.4,1138.8,1119.0,1121.4,492483
2025-05-27,TATACONSUM,1146.6,1149.8,1127.2,1138.4,901912
2025-05-26,TATACONSUM,1137.0,1153.4,1137.0,1146.3,616370
2025-05-23,TATACONSUM,1126.5,1152.0,1124.0,1140.8,897235
2025-05-22,TATACONSUM,1138.8,1138.8,1115.5,1126.7,1414277
2025-05-21,TATACONSUM,1128.5,1153.5,1123.8,1138.8,619421
2025-05-20,TATACONSUM,1149.0,1155.2,1126.8,1128.5,825451
2025-05-19,TATACONSUM,1168.0,1169.7,1143.0,1149.3,786128
2025-05-16,TATACONSUM,1154.9,1173.5,1144.0,1168.0,1336653
2025-05-15,TATACONSUM,1120.4,1159.2,1105.5,1147.2,2064096
2025-05-14,TATACONSUM,1118.6,1128.9,1115.8,1120.4,1386813
2025-05-13,TATACONSUM,1145.3,1150.3,1116.2,1118.6,1096797
2025-05-12,TATACONSUM,1123.0,1155.0,1123.0,1145.6,748637
2025-05-09,TATACONSUM,1098.0,1118.6,1086.4,1113.7,815694
2025-05-08,TATACONSUM,1136.0,1140.0,1107.5,1116.0,2692162
2025-05-07,TATACONSUM,1140.0,1162.3,1136.4,1146.0,1792683
2025-05-06,TATACONSUM,1161.5,1173.5,1152.6,1155.3,1382140
2025-05-05,TATACONSUM,1155.5,1173.6,1153.0,1161.5,1359727
2025-05-02,TATACONSUM,1157.0,1176.2,1151.0,1156.8,1042342
2025-04-30,TATACONSUM,1174.7,1180.5,1152.4,1165.8,1477319
2025-04-29,TATACONSUM,1155.2,1174.1,1149.9,1168.9,1439143
2025-04-28,TATACONSUM,1146.1,1162.5,1145.0,1155.2,663435
2025-04-25,TATACONSUM,1160.2,1165.0,1130.7,1155.7,1451946
2025-04-24,TATACONSUM,1151.0,1168.9,1098.3,1161.3,5766752
2025-04-23,TATACONSUM,1143.0,1156.6,1132.6,1150.1,1760325
2025-04-22,TATACONSUM,1121.7,1149.0,1118.2,1136.7,1231830
2025-04-21,TATACONSUM,1120.2,1129.5,1102.4,1121.0,692767
2025-04-17,TATACONSUM,1104.0,1133.8,1094.5,1120.2,1541674
2025-04-16,TATACONSUM,1094.1,1108.9,1086.8,1105.9,679360
2025-04-15,TATACONSUM,1108.3,1111.0,1094.1,1103.4,1023355
2025-04-11,TATACONSUM,1125.0,1126.0,1093.75,1097.9,1888677
2025-04-09,TATACONSUM,1062.0,1092.95,1060.05,1089.75,2274161
2025-04-08,TATACONSUM,1056.0,1073.5,1044.75,1069.75,1444712
2025-04-07,TATACONSUM,1019.0,1077.7,1019.0,1047.35,3200820
2025-04-04,TATACONSUM,1065.45,1095.55,1062.9,1087.85,4089261
2025-04-03,TATACONSUM,1049.9,1075.25,1048.1,1071.0,1595000
2025-04-02,TATACONSUM,1018.0,1073.15,1015.0,1062.7,8717812
2025-04-01,TATACONSUM,1003.0,1014.55,989.25,992.25,1045548
2025-03-28,TATACONSUM,975.5,1015.0,975.0,1001.9,2313101
2025-03-27,TATACONSUM,963.0,980.4,952.5,973.55,2585170
2025-03-26,TATACONSUM,975.0,976.3,956.95,959.65,1399118
2025-03-25,TATACONSUM,979.0,979.9,959.0,970.7,1569597
2025-03-24,TATACONSUM,965.25,976.15,956.5,970.45,1475967
2025-03-21,TATACONSUM,968.0,972.15,956.6,961.2,3155551
2025-03-20,TATACONSUM,953.1,967.7,950.25,965.85,2403031
2025-03-19,TATACONSUM,947.5,959.85,945.25,949.85,1650477
2025-03-18,TATACONSUM,941.05,950.6,938.15,946.85,2343994
2025-03-17,TATACONSUM,946.1,956.5,934.6,940.45,993027
2025-03-13,TATACONSUM,950.0,955.0,940.15,946.1,907521
2025-03-12,TATACONSUM,951.65,961.75,943.35,945.45,1619168
2025-03-11,TATACONSUM,956.0,962.4,930.1,959.85,2748541
2025-03-10,TATACONSUM,960.0,969.3,953.0,957.3,1660207
2025-03-07,TATACONSUM,957.0,967.4,950.15,962.05,945675
2025-03-06,TATACONSUM,964.0,965.0,943.05,958.15,2421530
2025-03-05,TATACONSUM,948.5,965.95,948.0,956.8,2773457
2025-03-04,TATACONSUM,945.1,957.85,943.15,954.55,1916433
2025-03-03,TATACONSUM,963.7,970.0,948.4,953.9,1323481
2025-02-28,TATACONSUM,995.0,1001.5,957.35,963.7,5082193
2025-02-27,TATACONSUM,1005.0,1010.15,998.25,1008.0,1362115
2025-02-25,TATACONSUM,994.0,1010.0,993.15,1004.85,1663313
2025-02-24,TATACONSUM,990.0,1011.1,990.0,1002.4,1002365
2025-02-21,TATACONSUM,1008.0,1013.65,991.45,1004.0,1330146
2025-02-20,TATACONSUM,1020.0,1030.25,1003.65,1008.9,878748
2025-02-19,TATACONSUM,1024.0,1032.85,1021.3,1025.3,782204
2025-02-18,TATACONSUM,1019.1,1027.95,1018.55,1026.95,789814
2025-02-17,TATACONSUM,1022.0,1027.45,1005.05,1023.25,925113
2025-02-14,TATACONSUM,1027.9,1037.85,1018.0,1022.55,2032391
2025-02-13,TATACONSUM,1029.75,1037.0,1016.85,1022.8,1169309
2025-02-12,TATACONSUM,1019.0,1039.0,1010.05,1029.75,1082392
2025-02-11,TATACONSUM,1029.9,1035.45,1009.1,1013.8,1204012
2025-02-10,TATACONSUM,1020.0,1036.85,1015.8,1027.5,1418998
2025-02-07,TATACONSUM,1031.9,1031.9,1012.55,1021.2,941811
2025-02-06,TATACONSUM,1020.4,1026.3,1010.15,1023.35,1172479
2025-02-05,TATACONSUM,1035.1,1035.25,1010.55,1015.3,1628436
2025-02-04,TATACONSUM,1040.0,1043.8,1019.05,1034.2,2251233
2025-02-03,TATACONSUM,1067.35,1074.45,1033.65,1036.3,1298543
2025-02-01,TATACONSUM,1026.0,1075.0,1014.75,1067.3,3075421
2025-01-31,TATACONSUM,970.0,1031.2,967.9,1024.65,5028986
2025-01-30,TATACONSUM,965.95,975.0,953.0,966.7,1706978
2025-01-29,TATACONSUM,961.25,966.65,938.0,960.5,1479070
2025-01-28,TATACONSUM,970.95,979.25,958.0,961.25,1647098
2025-01-27,TATACONSUM,989.05,998.4,960.0,965.8,1806238
2025-01-24,TATACONSUM,988.75,1004.0,986.4,992.35,2201712
2025-01-23,TATACONSUM,967.35,993.5,961.15,983.9,1235360
2025-01-22,TATACONSUM,976.9,981.7,958.15,967.4,1759236
2025-01-21,TATACONSUM,961.05,978.0,957.9,972.1,2281022
2025-01-20,TATACONSUM,960.0,968.6,944.45,960.3,702848
2025-01-17,TATACONSUM,942.0,959.35,935.35,954.45,677451
2025-01-16,TATACONSUM,960.0,960.0,926.05,937.7,2019985
2025-01-15,TATACONSUM,963.15,963.15,944.6,955.55,3190709
2025-01-14,TATACONSUM,965.7,977.0,958.6,963.15,1558290
2025-01-13,TATACONSUM,945.2,969.05,945.0,965.45,1876479
2025-01-10,TATACONSUM,965.2,980.0,959.0,972.8,1443387
2025-01-09,TATACONSUM,957.45,982.8,954.5,970.1,2130681
2025-01-08,TATACONSUM,955.0,963.85,945.45,961.6,1235226
2025-01-07,TATACONSUM,952.0,972.0,949.75,955.0,2413582
2025-01-06,TATACONSUM,935.0,955.0,929.1,946.9,2692614
2025-01-03,TATACONSUM,932.7,941.9,926.0,939.45,1832664
2025-01-02,TATACONSUM,921.0,931.25,913.05,929.65,1705632
2025-01-01,TATACONSUM,913.0,922.5,911.0,920.3,641424
2024-12-31,TATACONSUM,899.0,917.15,893.1,914.7,1120133
2024-12-30,TATACONSUM,907.95,912.0,898.7,903.5,1830048
2024-12-27,TATACONSUM,902.0,911.4,899.0,907.95,870974
2024-12-26,TATACONSUM,908.0,911.35,898.6,900.95,595956
2024-12-24,TATACONSUM,904.95,912.95,896.8,907.3,1038280
2024-12-23,TATACONSUM,894.95,906.0,890.0,902.75,1054695
2024-12-20,TATACONSUM,907.0,916.5,882.9,889.45,2441036
2024-12-19,TATACONSUM,908.0,918.0,901.1,907.1,2589001
2024-12-18,TATACONSUM,905.0,916.9,904.45,909.35,1154541
2024-12-17,TATACONSUM,920.35,922.0,900.0,904.9,1597108
2024-12-16,TATACONSUM,929.7,934.65,917.0,920.35,848667
2024-12-13,TATACONSUM,919.25,931.0,907.4,929.7,1278151
2024-12-12,TATACONSUM,937.0,938.45,916.0,921.25,1913140
2024-12-11,TATACONSUM,931.4,942.95,929.4,935.05,1356603
2024-12-10,TATACONSUM,938.5,938.6,925.2,926.75,1990270
2024-12-09,TATACONSUM,974.0,974.0,931.5,933.95,3679131
2024-12-06,TATACONSUM,970.0,976.4,964.1,974.45,1893714
2024-12-05,TATACONSUM,965.0,970.95,946.25,966.45,2043341
2024-12-04,TATACONSUM,956.0,963.85,949.65,961.2,1236061
2024-12-03,TATACONSUM,958.05,959.75,948.65,955.0,1346981
2024-12-02,TATACONSUM,958.65,962.85,947.3,957.0,916920
2024-11-29,TATACONSUM,941.8,964.4,941.5,958.65,1482253
2024-11-28,TATACONSUM,960.0,972.7,938.3,941.05,1834887
2024-11-27,TATACONSUM,964.0,965.1,952.7,960.05,786040
2024-11-26,TATACONSUM,960.0,967.45,951.95,963.55,638057
2024-11-25,TATACONSUM,950.0,962.75,946.6,955.7,2468847
2024-11-22,TATACONSUM,916.25,948.5,912.85,945.2,1427895
2024-11-21,TATACONSUM,917.15,922.0,900.5,911.7,1550618
2024-11-19,TATACONSUM,935.0,940.5,915.05,917.15,1844903
2024-11-18,TATACONSUM,929.8,942.5,916.0,930.75,2193819
2024-11-14,TATACONSUM,950.0,955.25,922.0,925.0,1950720
2024-11-13,TATACONSUM,965.0,969.95,950.0,952.75,948691
2024-11-12,TATACONSUM,975.95,986.35,965.55,967.55,968082
2024-11-11,TATACONSUM,993.2,997.95,973.25,975.95,1108758
2024-11-08,TATACONSUM,989.0,997.3,975.4,992.95,973252
2024-11-07,TATACONSUM,1007.5,1010.0,983.55,984.85,1144864
2024-11-06,TATACONSUM,1002.0,1010.65,997.9,1007.05,683591
2024-11-05,TATACONSUM,985.1,1013.1,985.1,1000.75,1163041
2024-11-04,TATACONSUM,998.0,1000.95,976.05,994.6,1427199
2024-11-01,TATACONSUM,1002.55,1012.0,1000.0,1004.1,212772
2024-10-31,TATACONSUM,1025.0,1027.9,997.1,1002.55,1381633
2024-10-30,TATACONSUM,991.25,1027.0,988.15,1022.7,2048134
2024-10-29,TATACONSUM,982.0,995.3,973.8,992.05,1256095
2024-10-28,TATACONSUM,973.05,983.35,964.0,975.9,2364081
2024-10-25,TATACONSUM,996.9,1003.55,970.5,973.05,2258366
2024-10-24,TATACONSUM,1017.95,1022.1,994.9,996.45,2014701
2024-10-23,TATACONSUM,1000.0,1016.8,995.0,1014.55,1936612
2024-10-22,TATACONSUM,1023.3,1023.85,994.5,998.25,2742491
2024-10-21,TATACONSUM,1047.0,1059.45,986.35,1017.05,11484692
2024-10-18,TATACONSUM,1090.15,1098.15,1072.05,1093.25,953926
2024-10-17,TATACONSUM,1113.0,1117.0,1087.65,1090.15,975432
2024-10-16,TATACONSUM,1115.2,1120.0,1102.1,1113.95,738403
2024-10-15,TATACONSUM,1116.0,1119.0,1106.1,1115.25,768815
2024-10-14,TATACONSUM,1120.0,1138.0,1105.6,1113.55,513799
2024-10-11,TATACONSUM,1118.0,1122.35,1101.65,1113.1,569469
2024-10-10,TATACONSUM,1117.8,1129.0,1111.4,1114.15,1176370
2024-10-09,TATACONSUM,1127.0,1132.0,1110.0,1117.8,1322027
2024-10-08,TATACONSUM,1111.4,1124.4,1105.45,1119.05,1738272
2024-10-07,TATACONSUM,1130.4,1142.65,1106.95,1111.4,1542124
2024-10-04,TATACONSUM,1150.0,1154.75,1125.2,1130.4,1773781
2024-10-03,TATACONSUM,1186.0,1190.0,1150.15,1152.75,1912206
2024-10-01,TATACONSUM,1196.95,1205.45,1191.6,1196.25,892381
2024-09-30,TATACONSUM,1194.95,1213.65,1194.95,1196.95,1223096
2024-09-27,TATACONSUM,1213.95,1215.7,1199.0,1201.55,2177204
2024-09-26,TATACONSUM,1195.0,1217.0,1191.15,1213.45,2323705
2024-09-25,TATACONSUM,1213.9,1216.0,1182.05,1189.6,2448744
2024-09-24,TATACONSUM,1216.0,1227.9,1210.05,1211.65,3393528
2024-09-23,TATACONSUM,1222.0,1233.65,1210.25,1211.55,2818001
2024-09-20,TATACONSUM,1220.0,1230.95,1213.35,1216.85,3533125
2024-09-19,TATACONSUM,1207.0,1225.6,1204.05,1215.25,2737652
2024-09-18,TATACONSUM,1220.25,1223.4,1194.0,1200.85,930896
2024-09-17,TATACONSUM,1223.0,1234.3,1212.15,1220.25,1450593
2024-09-16,TATACONSUM,1220.0,1223.75,1207.0,1218.5,984584
2024-09-13,TATACONSUM,1226.0,1227.0,1208.05,1210.3,1569211
2024-09-12,TATACONSUM,1210.0,1225.95,1199.35,1222.75,2635403
2024-09-11,TATACONSUM,1209.9,1219.0,1201.25,1204.4,1837013
2024-09-10,TATACONSUM,1200.0,1212.95,1196.25,1204.15,1815998
2024-09-09,TATACONSUM,1173.85,1195.95,1169.9,1192.05,1969830
2024-09-06,TATACONSUM,1188.0,1191.75,1168.75,1173.85,989655
2024-09-05,TATACONSUM,1199.5,1206.85,1185.65,1188.65,1062421
2024-09-04,TATACONSUM,1196.05,1198.95,1175.0,1194.95,1633635
2024-09-03,TATACONSUM,1209.0,1218.35,1196.3,1199.0,1884428
2024-09-02,TATACONSUM,1200.0,1227.0,1197.2,1199.7,1852516
2024-08-30,TATACONSUM,1195.0,1207.5,1195.0,1200.15,2550399
2024-08-29,TATACONSUM,1201.15,1208.9,1185.25,1198.45,1062444
2024-08-28,TATACONSUM,1210.0,1215.35,1196.6,1201.15,779730
2024-08-27,TATACONSUM,1220.0,1220.55,1208.0,1209.6,483025
2024-08-26,TATACONSUM,1205.0,1221.85,1194.05,1220.05,1045317
2024-08-23,TATACONSUM,1212.0,1215.0,1194.9,1196.8,852159
2024-08-22,TATACONSUM,1184.05,1209.85,1181.0,1205.8,2041300
2024-08-21,TATACONSUM,1171.95,1181.0,1167.05,1177.55,802420
2024-08-20,TATACONSUM,1182.95,1182.95,1166.75,1171.2,673329
2024-08-19,TATACONSUM,1198.0,1200.0,1171.55,1177.4,682374
2024-08-16,TATACONSUM,1168.0,1190.65,1168.0,1187.75,831846
2024-08-14,TATACONSUM,1187.0,1187.1,1158.7,1167.55,991108
2024-08-13,TATACONSUM,1172.7,1182.75,1167.6,1178.8,785371
2024-08-12,TATACONSUM,1176.0,1184.35,1166.05,1170.8,787584
2024-08-09,TATACONSUM,1188.9,1188.9,1180.0,1186.15,489864
2024-08-08,TATACONSUM,1192.0,1195.0,1174.0,1178.3,1298997
2024-08-07,TATACONSUM,1182.55,1207.75,1182.55,1199.6,759323
2024-08-06,TATACONSUM,1200.0,1212.1,1182.85,1185.6,1304014
2024-08-05,TATACONSUM,1176.0,1213.6,1151.0,1199.4,3718458
2024-08-02,TATACONSUM,1200.0,1220.0,1190.0,1193.65,1262150
2024-08-01,TATACONSUM,1188.95,1216.0,1188.0,1208.35,1675363
2024-07-31,TATACONSUM,1193.0,1193.0,1167.0,1188.95,2994289
2024-07-30,TATACONSUM,1206.0,1211.4,1189.2,1194.9,1331004
2024-07-29,TATACONSUM,1215.0,1222.0,1185.0,1201.4,1944124
2024-07-26,TATACONSUM,1216.05,1218.95,1205.4,1213.65,802492
2024-07-25,TATACONSUM,1232.0,1235.0,1208.85,1223.6,2498031
2024-07-24,TATACONSUM,1257.0,1257.7,1217.4,1231.25,3325998
2024-07-23,TATACONSUM,1215.0,1262.6,1200.25,1256.9,5140297
2024-07-22,TATACONSUM,1185.0,1210.9,1182.25,1204.8,1698551
2024-07-19,TATACONSUM,1200.0,1200.1,1183.0,1188.0,1385064
2024-07-18,TATACONSUM,1175.0,1194.6,1170.0,1193.4,2559563
2024-07-16,TATACONSUM,1148.8,1179.0,1142.75,1176.25,2152821
2024-07-15,TATACONSUM,1152.5,1157.0,1139.8,1148.8,1201063
2024-07-12,TATACONSUM,1135.0,1154.0,1130.05,1152.25,1092749
2024-07-11,TATACONSUM,1150.55,1153.4,1125.5,1131.4,1883264
2024-07-10,TATACONSUM,1142.2,1156.75,1130.0,1150.8,1015150
2024-07-09,TATACONSUM,1161.4,1168.5,1140.0,1142.2,1545936
2024-07-08,TATACONSUM,1138.0,1164.0,1136.0,1150.8,1958676
2024-07-05,TATACONSUM,1135.4,1150.95,1132.7,1137.4,1281630
2024-07-04,TATACONSUM,1147.55,1154.8,1133.3,1135.2,2113837
2024-07-03,TATACONSUM,1114.0,1148.6,1112.05,1146.35,4406793
2024-07-02,TATACONSUM,1096.0,1110.0,1080.0,1105.0,2026189
2024-07-01,TATACONSUM,1090.1,1097.45,1088.0,1094.55,767705
2024-06-28,TATACONSUM,1085.6,1104.0,1085.0,1097.45,1129490
2024-06-27,TATACONSUM,1090.1,1096.45,1077.85,1085.6,2272855
2024-06-26,TATACONSUM,1095.05,1099.8,1083.1,1086.9,1003738
2024-06-25,TATACONSUM,1108.15,1108.2,1090.0,1094.6,932314
2024-06-24,TATACONSUM,1080.15,1104.0,1077.15,1101.95,912255
2024-06-21,TATACONSUM,1103.3,1105.0,1081.8,1084.9,1634958
2024-06-20,TATACONSUM,1108.05,1108.35,1096.1,1103.25,1223872
2024-06-19,TATACONSUM,1129.7,1130.9,1103.0,1105.6,1201455
2024-06-18,TATACONSUM,1112.45,1128.3,1112.45,1126.9,1161864
2024-06-14,TATACONSUM,1114.6,1124.95,1110.1,1112.45,1107470
2024-06-13,TATACONSUM,1130.0,1133.0,1104.05,1114.6,1605436
2024-06-12,TATACONSUM,1142.0,1142.0,1123.5,1124.65,773116
2024-06-11,TATACONSUM,1133.05,1144.8,1126.7,1135.6,805013
2024-06-10,TATACONSUM,1139.0,1143.45,1125.65,1133.05,1392359
2024-06-07,TATACONSUM,1149.0,1149.0,1131.6,1135.65,1877248
2024-06-06,TATACONSUM,1148.0,1148.0,1119.6,1139.9,2655137
2024-06-05,TATACONSUM,1109.0,1160.0,1093.15,1142.4,6089603
2024-06-04,TATACONSUM,1069.15,1092.6,1028.9,1087.0,3223165
2024-06-03,TATACONSUM,1076.4,1082.9,1063.35,1069.15,1323788
2024-05-31,TATACONSUM,1069.7,1070.8,1048.3,1060.25,4787041
2024-05-30,TATACONSUM,1071.0,1074.45,1052.0,1067.2,2743237
2024-05-29,TATACONSUM,1085.0,1090.0,1068.0,1071.3,1526469
2024-05-28,TATACONSUM,1089.0,1097.95,1080.0,1095.55,981637
2024-05-27,TATACONSUM,1099.0,1110.0,1086.65,1087.9,1881215
2024-05-24,TATACONSUM,1111.0,1111.0,1096.0,1098.25,1424791
2024-05-23,TATACONSUM,1127.45,1131.2,1104.0,1117.95,2087340
2024-05-22,TATACONSUM,1100.0,1122.0,1093.95,1120.35,2032291
2024-05-21,TATACONSUM,1089.0,1097.6,1088.95,1093.95,906092
2024-05-18,TATACONSUM,1095.0,1098.25,1090.25,1095.2,70507
2024-05-17,TATACONSUM,1093.0,1101.2,1089.15,1095.2,1069069
2024-05-16,TATACONSUM,1071.0,1102.55,1057.85,1099.75,2665288
2024-05-15,TATACONSUM,1086.0,1090.85,1056.0,1068.9,1920081
2024-05-14,TATACONSUM,1096.0,1098.4,1082.2,1085.45,1194960
2024-05-13,TATACONSUM,1086.1,1101.0,1076.05,1096.95,933422
2024-05-10,TATACONSUM,1087.95,1093.95,1067.65,1090.95,1080599
2024-05-09,TATACONSUM,1114.0,1114.7,1078.0,1085.05,1743688
2024-05-08,TATACONSUM,1102.4,1117.85,1095.15,1115.05,1071294
2024-05-07,TATACONSUM,1095.05,1121.55,1090.1,1099.4,2614541
2024-05-06,TATACONSUM,1105.0,1109.65,1090.05,1098.15,1076304
2024-05-03,TATACONSUM,1095.0,1114.9,1089.8,1094.3,2935813
2024-05-02,TATACONSUM,1114.0,1114.0,1081.1,1091.15,3423995
2024-04-30,TATACONSUM,1099.9,1114.25,1095.65,1108.35,2504796
2024-04-29,TATACONSUM,1108.9,1110.4,1088.9,1098.5,2254895
2024-04-26,TATACONSUM,1111.8,1111.8,1084.05,1102.65,3426210
2024-04-25,TATACONSUM,1116.0,1116.0,1077.4,1106.25,6233672
2024-04-24,TATACONSUM,1106.0,1137.7,1104.0,1110.15,6447489
2024-04-23,TATACONSUM,1173.0,1179.9,1152.0,1173.35,1930671
2024-04-22,TATACONSUM,1140.95,1177.8,1140.95,1170.95,2299311
2024-04-19,TATACONSUM,1104.5,1150.6,1104.05,1138.1,2160942
2024-04-18,TATACONSUM,1143.0,1159.0,1127.55,1134.55,2573549
2024-04-16,TATACONSUM,1117.0,1138.9,1113.95,1135.65,1051408
2024-04-15,TATACONSUM,1125.0,1136.7,1111.0,1130.65,1990224
2024-04-12,TATACONSUM,1144.35,1156.65,1134.45,1149.45,2006949
2024-04-10,TATACONSUM,1130.0,1151.5,1118.7,1145.3,1374918
2024-04-09,TATACONSUM,1141.0,1141.0,1121.5,1125.6,1184800
2024-04-08,TATACONSUM,1120.0,1140.45,1117.0,1137.35,1833218
2024-04-05,TATACONSUM,1116.0,1124.9,1111.0,1115.55,627856
2024-04-04,TATACONSUM,1132.8,1132.9,1108.55,1117.95,2403608
2024-04-03,TATACONSUM,1129.0,1129.0,1112.8,1119.5,1133287
2024-04-02,TATACONSUM,1091.8,1133.4,1085.1,1131.15,5107047
2024-04-01,TATACONSUM,1100.0,1104.4,1083.1,1086.9,2229535
2024-03-28,TATACONSUM,1103.9,1109.0,1093.65,1096.2,6721940
2024-03-27,TATACONSUM,1115.35,1117.0,1084.1,1091.05,1962948
2024-03-26,TATACONSUM,1105.35,1121.1,1105.35,1112.55,2407110
2024-03-22,TATACONSUM,1133.95,1140.0,1119.0,1122.75,1696377
2024-03-21,TATACONSUM,1134.0,1138.95,1121.5,1133.95,1901034
2024-03-20,TATACONSUM,1143.1,1153.4,1111.7,1124.05,2070193
2024-03-19,TATACONSUM,1184.9,1184.9,1139.85,1146.25,2152306
2024-03-18,TATACONSUM,1213.05,1217.65,1184.3,1186.95,803158
2024-03-15,TATACONSUM,1200.0,1219.85,1175.9,1212.15,2843465
2024-03-14,TATACONSUM,1160.05,1205.05,1160.05,1198.35,2211062
2024-03-13,TATACONSUM,1215.5,1217.4,1170.7,1178.95,2050756
2024-03-12,TATACONSUM,1227.45,1227.85,1209.15,1215.2,1089396
2024-03-11,TATACONSUM,1263.0,1269.0,1209.0,1220.65,2609165
2024-03-07,TATACONSUM,1228.0,1268.9,1216.75,1261.55,3522952
2024-03-06,TATACONSUM,1203.8,1223.0,1192.0,1220.05,1367260
2024-03-05,TATACONSUM,1206.85,1211.9,1196.0,1200.6,867925
2024-03-04,TATACONSUM,1206.95,1214.0,1190.0,1203.25,790960
2024-03-02,TATACONSUM,1209.0,1213.0,1200.0,1207.25,149379
2024-03-01,TATACONSUM,1204.0,1213.65,1194.25,1201.0,1804771
2024-02-29,TATACONSUM,1166.95,1199.0,1150.6,1190.05,2722341
2024-02-28,TATACONSUM,1189.75,1205.0,1163.1,1167.95,2170054
2024-02-27,TATACONSUM,1182.0,1189.7,1174.95,1183.6,1584564
2024-02-26,TATACONSUM,1159.0,1182.8,1149.45,1177.1,1292210
2024-02-23,TATACONSUM,1158.0,1165.6,1155.2,1160.3,1280859
2024-02-22,TATACONSUM,1161.0,1164.75,1142.45,1159.5,1689403
2024-02-21,TATACONSUM,1155.0,1171.9,1150.05,1160.75,1445959
2024-02-20,TATACONSUM,1154.5,1159.0,1138.8,1154.4,1056193
2024-02-19,TATACONSUM,1150.0,1164.25,1144.5,1155.0,961914
2024-02-16,TATACONSUM,1135.0,1149.4,1132.4,1147.45,1213292
2024-02-15,TATACONSUM,1140.05,1146.75,1127.25,1131.4,1278358
2024-02-14,TATACONSUM,1135.05,1139.85,1120.0,1135.6,1206706
2024-02-13,TATACONSUM,1123.0,1141.3,1118.2,1137.8,886148
2024-02-12,TATACONSUM,1130.05,1134.4,1075.0,1122.2,898953
2024-02-09,TATACONSUM,1142.0,1149.4,1119.85,1129.25,917196
2024-02-08,TATACONSUM,1160.0,1162.9,1125.0,1137.9,2477973
2024-02-07,TATACONSUM,1168.05,1175.0,1153.05,1166.2,864874
2024-02-06,TATACONSUM,1142.1,1166.8,1142.1,1163.55,1219085
2024-02-05,TATACONSUM,1169.9,1177.0,1146.3,1150.75,1266268
2024-02-02,TATACONSUM,1132.0,1170.7,1132.0,1162.75,1741322
2024-02-01,TATACONSUM,1118.0,1134.9,1108.0,1129.65,4728358
2024-01-31,TATACONSUM,1125.0,1127.5,1112.0,1118.0,2428738
2024-01-30,TATACONSUM,1144.95,1147.2,1120.65,1122.9,798009
2024-01-29,TATACONSUM,1136.75,1149.2,1135.0,1141.05,1588430
2024-01-25,TATACONSUM,1160.0,1163.65,1132.35,1136.75,1125321
2024-01-24,TATACONSUM,1145.6,1161.0,1134.0,1159.0,1040096
2024-01-23,TATACONSUM,1158.95,1166.0,1138.25,1145.65,933643
2024-01-20,TATACONSUM,1168.0,1169.0,1148.1,1150.1,332777
2024-01-19,TATACONSUM,1156.75,1165.6,1146.7,1161.7,900162
