date,symbol,open,high,low,close,volume
2025-02-13,DRREDDY,1216.9,1243.0,1216.9,1223.6,4447231
2025-02-12,DRREDDY,1218.0,1220.4,1202.85,1215.85,1306601
2025-02-11,DRREDDY,1220.0,1222.9,1201.25,1209.8,1819297
2025-02-10,DRREDDY,1239.7,1239.7,1211.05,1220.95,1565579
2025-02-07,DRREDDY,1240.0,1243.75,1226.0,1240.4,1236992
2025-02-06,DRREDDY,1234.9,1254.0,1230.2,1236.65,2990483
2025-02-05,DRREDDY,1227.0,1233.1,1215.85,1227.55,1460238
2025-02-04,DRREDDY,1207.0,1233.0,1201.45,1219.95,2239920
2025-02-03,DRREDDY,1200.0,1220.0,1196.8,1203.85,1407877
2025-02-01,DRREDDY,1220.4,1220.4,1200.09,1207.95,1066637
2025-01-31,DRREDDY,1202.0,1221.0,1196.0,1217.35,1505147
2025-01-30,DRREDDY,1188.0,1204.8,1184.0,1194.5,3290757
2025-01-29,DRREDDY,1187.4,1192.45,1173.5,1181.2,3458251
2025-01-28,DRREDDY,1197.65,1197.65,1164.65,1181.25,3142189
2025-01-27,DRREDDY,1224.4,1234.35,1191.5,1197.65,2184847
2025-01-24,DRREDDY,1229.95,1252.65,1203.5,1224.4,7082467
2025-01-23,DRREDDY,1289.0,1303.95,1274.55,1289.4,1448659
2025-01-22,DRREDDY,1291.0,1308.0,1288.0,1296.25,1301422
2025-01-21,DRREDDY,1302.35,1312.95,1285.65,1288.15,738787
2025-01-20,DRREDDY,1308.35,1309.0,1293.65,1302.35,561642
2025-01-17,DRREDDY,1298.0,1320.7,1288.0,1309.4,1432206
2025-01-16,DRREDDY,1340.9,1347.0,1297.0,1302.75,1195731
2025-01-15,DRREDDY,1345.0,1345.0,1313.95,1337.2,1940371
2025-01-14,DRREDDY,1335.15,1348.85,1323.65,1337.55,1370223
2025-01-13,DRREDDY,1354.05,1354.15,1330.2,1335.1,2822318
2025-01-10,DRREDDY,1366.1,1386.0,1352.6,1354.4,1582776
2025-01-09,DRREDDY,1380.0,1382.95,1364.1,1371.6,1607980
2025-01-08,DRREDDY,1369.5,1405.9,1358.0,1370.75,3456684
2025-01-07,DRREDDY,1352.0,1373.05,1347.5,1351.55,1723188
2025-01-06,DRREDDY,1360.4,1361.3,1333.8,1350.35,1539970
2025-01-03,DRREDDY,1375.05,1378.15,1347.2,1352.65,1573592
2025-01-02,DRREDDY,1371.45,1387.95,1370.05,1375.05,1726305
2025-01-01,DRREDDY,1388.45,1389.05,1355.35,1369.0,1658723
2024-12-31,DRREDDY,1370.3,1395.0,1366.55,1388.5,1892083
2024-12-30,DRREDDY,1389.6,1392.0,1372.1,1376.9,2462657
2024-12-27,DRREDDY,1363.05,1398.25,1345.5,1389.45,3656253
2024-12-26,DRREDDY,1350.9,1360.2,1342.75,1355.15,1531359
2024-12-24,DRREDDY,1347.0,1365.0,1336.2,1350.9,2587142
2024-12-23,DRREDDY,1362.0,1367.0,1330.3,1341.35,3740109
2024-12-20,DRREDDY,1326.0,1368.7,1317.4,1343.65,7499087
2024-12-19,DRREDDY,1275.0,1331.35,1271.65,1325.6,7185903
2024-12-18,DRREDDY,1251.9,1281.0,1249.55,1275.4,2823838
2024-12-17,DRREDDY,1269.0,1270.95,1243.25,1247.65,2706166
2024-12-16,DRREDDY,1246.35,1274.15,1245.2,1269.95,1920945
2024-12-13,DRREDDY,1240.3,1250.2,1226.45,1246.35,1258819
2024-12-12,DRREDDY,1244.8,1250.2,1226.35,1245.4,1648944
2024-12-11,DRREDDY,1240.3,1243.4,1226.7,1238.55,1178864
2024-12-10,DRREDDY,1250.0,1253.6,1233.0,1240.35,2025890
2024-12-09,DRREDDY,1254.65,1261.8,1243.25,1255.15,1269332
2024-12-06,DRREDDY,1246.0,1255.15,1236.35,1253.7,1717216
2024-12-05,DRREDDY,1216.55,1249.5,1210.1,1239.85,3324867
2024-12-04,DRREDDY,1224.5,1229.1,1209.6,1215.55,1435443
2024-12-03,DRREDDY,1229.0,1229.0,1217.55,1224.5,2237453
2024-12-02,DRREDDY,1214.25,1225.25,1202.3,1221.75,1826479
2024-11-29,DRREDDY,1206.0,1219.35,1198.65,1202.3,2535820
2024-11-28,DRREDDY,1209.05,1209.9,1188.45,1191.95,2819269
2024-11-27,DRREDDY,1212.0,1215.6,1198.05,1199.9,1402977
2024-11-26,DRREDDY,1209.0,1218.35,1203.2,1208.65,1190121
2024-11-25,DRREDDY,1233.95,1247.0,1205.75,1209.3,3280431
2024-11-22,DRREDDY,1199.0,1223.2,1193.6,1214.45,763755
2024-11-21,DRREDDY,1174.9,1206.7,1172.5,1195.35,2121476
2024-11-19,DRREDDY,1193.0,1232.0,1186.25,1213.45,1509716
2024-11-18,DRREDDY,1206.1,1219.8,1170.2,1193.55,3367815
2024-11-14,DRREDDY,1249.9,1253.0,1222.2,1226.7,1346891
2024-11-13,DRREDDY,1258.0,1265.05,1238.3,1245.0,995217
2024-11-12,DRREDDY,1287.85,1288.4,1258.3,1263.9,1110785
2024-11-11,DRREDDY,1284.0,1295.25,1262.15,1287.9,1175591
2024-11-08,DRREDDY,1292.8,1293.0,1259.15,1283.65,1328199
2024-11-07,DRREDDY,1304.95,1309.0,1280.55,1287.35,1479152
2024-11-06,DRREDDY,1274.0,1321.9,1251.6,1302.1,3908554
2024-11-05,DRREDDY,1265.1,1279.0,1241.25,1272.2,1603920
2024-11-04,DRREDDY,1259.6,1276.9,1250.55,1268.3,1771490
2024-11-01,DRREDDY,1280.0,1289.0,1201.8,1259.6,540201
2024-10-31,DRREDDY,1258.6,1283.65,1248.0,1274.2,1902206
2024-10-30,DRREDDY,1273.0,1273.0,1228.8,1249.85,2065575
2024-10-29,DRREDDY,1327.0,1335.4,1263.5,1274.7,1443741
2024-10-28,DRREDDY,1320.0,1325.9,1290.25,1311.5,829374
2024-10-25,DRREDDY,1314.0,1316.4,1290.0,1302.95,1285830
2024-10-24,DRREDDY,1328.8,1328.8,1313.85,1316.55,1587305
2024-10-23,DRREDDY,1331.85,1337.6,1318.0,1321.6,1548860
2024-10-22,DRREDDY,1345.4,1351.0,1326.45,1332.5,1904985
2024-10-21,DRREDDY,1354.0,1354.0,1337.2,1339.5,1175275
2024-10-18,DRREDDY,1340.8,1354.8,1332.5,1348.2,1143115
2024-10-17,DRREDDY,1348.95,1355.0,1330.1,1340.8,1819115
2024-10-16,DRREDDY,1328.0,1349.2,1325.8,1342.2,1849620
2024-10-15,DRREDDY,1336.8,1340.0,1321.05,1322.35,1423265
2024-10-14,DRREDDY,1327.2,1338.2,1320.0,1332.0,1117595
2024-10-11,DRREDDY,1317.0,1324.95,1309.0,1319.85,1130225
2024-10-10,DRREDDY,1339.6,1339.6,1310.75,1316.6,1582735
2024-10-09,DRREDDY,1339.2,1351.0,1329.4,1332.95,1680365
2024-10-08,DRREDDY,1322.0,1333.6,1315.0,1331.2,1395550
2024-10-07,DRREDDY,1336.7,1342.4,1316.2,1322.0,2224190
2024-10-04,DRREDDY,1342.6,1346.6,1322.2,1326.65,1742335
2024-10-03,DRREDDY,1356.0,1359.0,1338.4,1347.15,2277090
2024-10-01,DRREDDY,1350.3,1357.1,1335.6,1349.8,1738090
2024-09-30,DRREDDY,1351.0,1358.2,1342.0,1350.3,1827470
2024-09-27,DRREDDY,1342.2,1354.5,1333.3,1350.0,2794555
2024-09-26,DRREDDY,1342.95,1351.4,1332.85,1348.9,2842130
2024-09-25,DRREDDY,1331.25,1341.5,1319.1,1338.3,2388280
2024-09-24,DRREDDY,1330.9,1338.0,1316.05,1330.05,1962100
2024-09-23,DRREDDY,1320.0,1332.4,1316.0,1330.9,1326620
2024-09-20,DRREDDY,1306.95,1319.6,1297.15,1310.25,2823650
2024-09-19,DRREDDY,1316.8,1322.5,1296.5,1300.5,4661780
2024-09-18,DRREDDY,1329.4,1329.6,1306.2,1313.55,1239415
2024-09-17,DRREDDY,1328.0,1333.15,1320.6,1326.35,911735
2024-09-16,DRREDDY,1338.0,1338.0,1326.3,1329.4,691625
2024-09-13,DRREDDY,1337.3,1339.8,1329.4,1332.15,1197575
2024-09-12,DRREDDY,1340.0,1342.45,1316.05,1336.75,2663355
2024-09-11,DRREDDY,1332.2,1349.85,1319.2,1322.5,1833720
2024-09-10,DRREDDY,1338.8,1339.55,1322.65,1330.1,2328120
2024-09-09,DRREDDY,1336.0,1343.2,1320.55,1331.2,1466880
2024-09-06,DRREDDY,1339.8,1344.0,1330.6,1333.45,2074285
2024-09-05,DRREDDY,1359.5,1369.75,1337.2,1339.15,2001265
2024-09-04,DRREDDY,1369.55,1369.55,1353.4,1357.45,2177470
2024-09-03,DRREDDY,1380.0,1382.8,1369.6,1370.75,1246805
2024-09-02,DRREDDY,1409.95,1415.0,1366.0,1374.45,2354285
2024-08-30,DRREDDY,1387.6,1409.0,1387.6,1406.25,3415210
2024-08-29,DRREDDY,1379.65,1404.0,1377.8,1386.25,1784160
2024-08-28,DRREDDY,1392.6,1409.65,1384.6,1399.85,1632585
2024-08-27,DRREDDY,1389.0,1401.3,1380.4,1392.6,2277085
2024-08-26,DRREDDY,1385.0,1392.0,1379.85,1388.65,1018915
2024-08-23,DRREDDY,1395.95,1398.0,1386.0,1390.9,711440
2024-08-22,DRREDDY,1412.45,1412.45,1384.65,1393.8,1683410
2024-08-21,DRREDDY,1400.0,1421.5,1393.05,1412.5,1905585
2024-08-20,DRREDDY,1386.0,1394.85,1380.0,1393.05,747970
2024-08-19,DRREDDY,1367.6,1384.8,1363.5,1382.25,809235
2024-08-16,DRREDDY,1366.2,1369.8,1351.65,1358.7,2565660
2024-08-14,DRREDDY,1391.0,1392.4,1358.5,1360.2,1727965
2024-08-13,DRREDDY,1380.4,1392.45,1370.25,1389.7,1217325
2024-08-12,DRREDDY,1402.8,1406.0,1374.65,1377.3,1853275
2024-08-09,DRREDDY,1396.0,1405.0,1392.65,1402.7,656255
2024-08-08,DRREDDY,1385.0,1407.0,1382.9,1387.65,2705840
2024-08-07,DRREDDY,1376.0,1387.0,1368.0,1385.25,968865
2024-08-06,DRREDDY,1367.8,1383.05,1359.05,1361.5,1227135
2024-08-05,DRREDDY,1386.0,1392.2,1358.8,1362.4,2186945
2024-08-02,DRREDDY,1376.2,1396.2,1374.9,1392.85,2209945
2024-08-01,DRREDDY,1359.1,1380.1,1357.35,1377.6,2320480
2024-07-31,DRREDDY,1360.8,1365.9,1347.0,1350.1,1730870
2024-07-30,DRREDDY,1369.0,1378.2,1358.6,1360.85,1458475
2024-07-29,DRREDDY,1384.0,1389.6,1347.0,1368.0,3271945
2024-07-26,DRREDDY,1377.8,1393.2,1358.3,1375.75,2051955
2024-07-25,DRREDDY,1359.0,1375.0,1351.4,1370.65,1315525
2024-07-24,DRREDDY,1387.8,1387.8,1358.65,1364.05,3019385
2024-07-23,DRREDDY,1354.0,1376.8,1343.4,1373.0,4330455
2024-07-22,DRREDDY,1316.0,1356.0,1316.0,1354.2,2061455
2024-07-19,DRREDDY,1332.0,1343.7,1325.25,1327.2,900340
2024-07-18,DRREDDY,1329.2,1341.75,1318.1,1333.5,1928535
2024-07-16,DRREDDY,1352.0,1356.6,1327.35,1329.2,1556420
2024-07-15,DRREDDY,1350.0,1377.0,1340.5,1358.95,3023975
2024-07-12,DRREDDY,1318.05,1349.0,1312.95,1343.9,2944400
2024-07-11,DRREDDY,1318.65,1324.4,1306.95,1318.95,1581340
2024-07-10,DRREDDY,1314.9,1320.9,1296.6,1318.5,1287550
2024-07-09,DRREDDY,1308.0,1319.0,1286.2,1316.55,1734640
2024-07-08,DRREDDY,1304.0,1315.0,1297.2,1306.85,807380
2024-07-05,DRREDDY,1295.85,1309.45,1291.2,1304.0,1139175
2024-07-04,DRREDDY,1286.0,1308.4,1274.0,1295.85,1744245
2024-07-03,DRREDDY,1274.8,1305.15,1273.05,1285.2,2913200
2024-07-02,DRREDDY,1269.0,1276.2,1256.85,1274.05,1819075
2024-07-01,DRREDDY,1286.0,1296.0,1267.45,1270.75,2251925
2024-06-28,DRREDDY,1251.1,1284.0,1250.2,1280.45,5118295
2024-06-27,DRREDDY,1200.0,1249.9,1199.0,1247.2,12168270
2024-06-26,DRREDDY,1212.7,1218.95,1205.05,1214.0,1958240
2024-06-25,DRREDDY,1218.0,1219.05,1203.2,1215.7,1977490
2024-06-24,DRREDDY,1199.6,1220.0,1194.6,1211.0,1624525
2024-06-21,DRREDDY,1194.2,1211.0,1191.05,1202.3,2150475
2024-06-20,DRREDDY,1185.0,1199.2,1177.6,1194.15,2489735
2024-06-19,DRREDDY,1198.4,1199.95,1184.0,1191.25,3056645
2024-06-18,DRREDDY,1209.6,1212.4,1196.0,1198.25,3076985
2024-06-14,DRREDDY,1219.2,1223.7,1207.0,1217.05,1985020
2024-06-13,DRREDDY,1224.0,1224.0,1206.3,1219.15,2191150
2024-06-12,DRREDDY,1212.0,1217.0,1198.2,1212.0,1932925
2024-06-11,DRREDDY,1217.0,1220.05,1205.6,1207.85,2581810
2024-06-10,DRREDDY,1212.25,1231.55,1200.8,1221.25,3148275
2024-06-07,DRREDDY,1178.2,1216.8,1175.25,1212.25,3747525
2024-06-06,DRREDDY,1167.0,1185.2,1156.3,1178.2,3598380
2024-06-05,DRREDDY,1147.6,1176.35,1145.15,1164.85,2542820
2024-06-04,DRREDDY,1161.4,1165.45,1120.0,1146.15,3287175
2024-06-03,DRREDDY,1187.6,1187.6,1155.45,1156.65,2087555
2024-05-31,DRREDDY,1180.0,1180.95,1150.55,1158.35,5146590
2024-05-30,DRREDDY,1195.0,1195.0,1166.6,1174.75,3005220
2024-05-29,DRREDDY,1197.0,1203.6,1182.9,1200.15,2533990
2024-05-28,DRREDDY,1174.45,1201.0,1174.45,1193.05,3966010
2024-05-27,DRREDDY,1173.15,1178.0,1159.2,1174.55,3366290
2024-05-24,DRREDDY,1179.3,1181.8,1167.7,1173.15,2122215
2024-05-23,DRREDDY,1180.5,1186.6,1167.0,1179.55,2827915
2024-05-22,DRREDDY,1170.0,1181.0,1158.1,1174.55,2605110
2024-05-21,DRREDDY,1162.2,1166.65,1154.6,1155.95,2456865
2024-05-18,DRREDDY,1162.2,1169.85,1160.05,1162.3,113225
2024-05-17,DRREDDY,1170.1,1171.3,1158.2,1159.9,3006695
2024-05-16,DRREDDY,1185.6,1185.6,1141.8,1170.1,3660485
2024-05-15,DRREDDY,1177.0,1193.4,1172.0,1175.0,1458405
2024-05-14,DRREDDY,1187.8,1189.1,1171.0,1173.75,1186650
2024-05-13,DRREDDY,1184.2,1189.8,1170.1,1181.7,852820
2024-05-10,DRREDDY,1175.0,1187.0,1163.6,1184.2,1480900
2024-05-09,DRREDDY,1214.9,1214.9,1174.0,1175.45,2534535
2024-05-08,DRREDDY,1220.0,1223.0,1190.55,1211.25,4940700
2024-05-07,DRREDDY,1266.0,1270.0,1240.0,1251.5,1586770
2024-05-06,DRREDDY,1275.95,1276.0,1249.25,1258.7,2263770
2024-05-03,DRREDDY,1260.0,1284.0,1251.6,1269.9,2906840
2024-05-02,DRREDDY,1239.05,1259.95,1239.05,1257.5,3134765
2024-04-30,DRREDDY,1260.0,1262.6,1237.0,1240.85,1906520
2024-04-29,DRREDDY,1254.0,1265.0,1240.45,1259.4,1485530
2024-04-26,DRREDDY,1245.0,1261.75,1235.75,1250.4,2063090
2024-04-25,DRREDDY,1195.0,1252.4,1185.6,1243.75,4634925
2024-04-24,DRREDDY,1192.0,1198.95,1184.2,1190.15,1334935
2024-04-23,DRREDDY,1210.0,1213.0,1186.8,1190.4,1494175
2024-04-22,DRREDDY,1195.0,1212.8,1190.7,1203.2,1667285
2024-04-19,DRREDDY,1200.0,1200.0,1176.15,1188.55,1713255
2024-04-18,DRREDDY,1220.0,1225.5,1187.55,1191.45,2988680
2024-04-16,DRREDDY,1201.15,1214.75,1197.0,1210.05,2041490
2024-04-15,DRREDDY,1214.65,1214.65,1196.45,1202.15,1349665
2024-04-12,DRREDDY,1233.8,1237.8,1215.0,1216.75,1974255
2024-04-10,DRREDDY,1240.0,1240.0,1229.0,1231.6,980420
2024-04-09,DRREDDY,1240.45,1246.05,1231.0,1233.6,643620
2024-04-08,DRREDDY,1243.5,1245.35,1227.0,1234.9,1420525
2024-04-05,DRREDDY,1228.5,1261.15,1228.0,1235.85,2705055
2024-04-04,DRREDDY,1231.0,1235.0,1209.5,1228.5,1995095
2024-04-03,DRREDDY,1247.5,1253.6,1222.4,1224.9,1346125
2024-04-02,DRREDDY,1253.8,1253.8,1241.2,1247.5,1191030
2024-04-01,DRREDDY,1243.0,1256.5,1231.6,1250.05,772020
2024-03-28,DRREDDY,1215.6,1241.95,1215.6,1231.6,2586915
2024-03-27,DRREDDY,1230.2,1230.2,1206.8,1208.8,1452965
2024-03-26,DRREDDY,1238.0,1242.3,1221.2,1226.95,1361275
2024-03-22,DRREDDY,1225.8,1247.9,1221.0,1240.65,1528595
2024-03-21,DRREDDY,1225.0,1231.2,1212.0,1225.65,1626230
2024-03-20,DRREDDY,1225.0,1227.6,1204.65,1220.65,1385185
2024-03-19,DRREDDY,1267.0,1267.0,1224.7,1227.0,1581835
2024-03-18,DRREDDY,1258.4,1271.0,1253.6,1268.2,902465
2024-03-15,DRREDDY,1257.0,1261.7,1242.9,1257.0,2429735
2024-03-14,DRREDDY,1256.4,1264.05,1241.8,1258.9,2001060
2024-03-13,DRREDDY,1260.5,1270.0,1249.75,1260.75,1051325
2024-03-12,DRREDDY,1277.65,1285.6,1253.25,1260.45,1647055
2024-03-11,DRREDDY,1273.8,1284.7,1262.0,1277.5,1412365
2024-03-07,DRREDDY,1261.1,1273.95,1261.1,1264.85,1174600
2024-03-06,DRREDDY,1260.65,1266.4,1238.0,1262.95,1207130
2024-03-05,DRREDDY,1267.0,1268.45,1249.4,1260.65,1040180
2024-03-04,DRREDDY,1248.0,1287.85,1247.8,1267.0,2196055
2024-03-02,DRREDDY,1249.0,1259.8,1244.0,1247.8,87510
2024-03-01,DRREDDY,1289.8,1294.6,1234.4,1238.7,2876430
2024-02-29,DRREDDY,1276.4,1294.6,1271.4,1284.85,5513940
2024-02-28,DRREDDY,1288.7,1301.2,1278.4,1285.6,1560230
2024-02-27,DRREDDY,1283.2,1291.9,1277.05,1289.9,966475
2024-02-26,DRREDDY,1289.0,1298.0,1276.15,1288.15,1089190
2024-02-23,DRREDDY,1273.55,1298.8,1272.6,1288.45,1842255
2024-02-22,DRREDDY,1275.0,1275.95,1246.25,1272.8,1420120
2024-02-21,DRREDDY,1277.4,1280.5,1261.0,1269.85,995895
2024-02-20,DRREDDY,1284.4,1293.0,1268.1,1275.2,1399485
2024-02-19,DRREDDY,1263.45,1290.8,1263.0,1283.45,1393520
2024-02-16,DRREDDY,1254.4,1273.15,1249.45,1263.45,1275915
2024-02-15,DRREDDY,1248.0,1259.8,1241.2,1250.55,1469095
2024-02-14,DRREDDY,1266.0,1268.0,1234.0,1251.65,1724345
2024-02-13,DRREDDY,1270.0,1281.95,1262.2,1267.05,2086675
2024-02-12,DRREDDY,1246.85,1277.7,1246.0,1266.7,4296460
2024-02-09,DRREDDY,1228.0,1241.05,1220.85,1231.15,1238970
2024-02-08,DRREDDY,1243.6,1244.0,1225.0,1232.0,1791205
2024-02-07,DRREDDY,1233.2,1238.0,1226.1,1235.95,2953275
2024-02-06,DRREDDY,1217.0,1238.0,1216.75,1233.3,2587065
2024-02-05,DRREDDY,1207.8,1227.6,1198.2,1218.9,2126485
2024-02-02,DRREDDY,1203.2,1214.95,1199.2,1207.9,1686230
2024-02-01,DRREDDY,1217.9,1229.9,1190.0,1198.65,3112555
2024-01-31,DRREDDY,1165.0,1227.5,1161.4,1224.25,7857425
2024-01-30,DRREDDY,1179.8,1189.8,1166.2,1168.2,1576585
2024-01-29,DRREDDY,1160.0,1178.5,1148.05,1168.75,1509570
2024-01-25,DRREDDY,1180.4,1185.0,1164.4,1171.1,2677510
2024-01-24,DRREDDY,1141.6,1183.0,1138.6,1180.4,5244260
2024-01-23,DRREDDY,1130.4,1150.8,1128.2,1134.9,2329945
2024-01-20,DRREDDY,1139.65,1140.0,1126.0,1127.1,335690
