date,symbol,open,high,low,close,volume
2025-03-27,BPCL,273.39,279.85,272.18,276.06,107524873
2025-03-26,BPCL,278.0,283.33,272.13,273.01,9475308
2025-03-25,BPCL,280.57,283.96,277.18,279.11,12143699
2025-03-24,BPCL,282.0,285.3,280.0,280.44,11376607
2025-03-21,BPCL,272.2,285.85,271.06,279.66,26173451
2025-03-20,BPCL,266.6,272.93,264.75,272.13,10789615
2025-03-19,BPCL,263.51,266.49,263.01,265.26,4955027
2025-03-18,BPCL,262.15,263.3,259.51,262.18,5548862
2025-03-17,BPCL,261.11,263.69,258.31,261.42,6482585
2025-03-13,BPCL,266.32,266.67,262.01,264.41,4545159
2025-03-12,BPCL,266.5,272.0,263.4,266.32,10648004
2025-03-11,BPCL,255.99,264.97,254.35,264.58,12306539
2025-03-10,BPCL,261.26,265.96,256.06,256.93,8487911
2025-03-07,BPCL,264.96,265.79,260.0,261.26,7057204
2025-03-06,BPCL,260.0,265.95,259.0,265.04,12828381
2025-03-05,BPCL,249.9,256.93,249.9,255.84,7802519
2025-03-04,BPCL,241.0,250.94,236.1,249.92,7201075
2025-03-03,BPCL,239.0,243.64,234.01,242.41,6864635
2025-02-28,BPCL,244.05,244.05,236.15,237.3,14066882
2025-02-27,BPCL,248.45,249.4,242.1,244.75,7376510
2025-02-25,BPCL,251.9,252.9,247.7,248.45,4172676
2025-02-24,BPCL,251.25,253.5,248.75,251.0,6773845
2025-02-21,BPCL,258.0,259.4,250.65,251.3,9845416
2025-02-20,BPCL,254.0,259.65,253.2,258.6,8155780
2025-02-19,BPCL,251.0,256.45,249.55,255.6,6887175
2025-02-18,BPCL,252.25,253.55,246.85,252.75,5534272
2025-02-17,BPCL,251.0,253.55,246.35,252.3,5899597
2025-02-14,BPCL,256.4,258.6,247.45,251.0,5205573
2025-02-13,BPCL,256.2,260.1,255.0,255.75,5514711
2025-02-12,BPCL,255.15,256.8,249.05,255.6,6568833
2025-02-11,BPCL,259.5,259.75,253.75,255.15,6819100
2025-02-10,BPCL,264.55,265.8,257.5,259.9,8052376
2025-02-07,BPCL,262.1,264.9,260.05,264.3,6557480
2025-02-06,BPCL,263.0,267.2,261.65,262.55,14058587
2025-02-05,BPCL,260.25,265.65,260.25,261.25,10088345
2025-02-04,BPCL,250.65,256.65,250.2,255.95,7000612
2025-02-03,BPCL,250.95,251.8,242.2,249.55,21517136
2025-02-01,BPCL,261.75,262.05,248.0,256.25,11450023
2025-01-31,BPCL,257.9,262.0,254.25,261.1,8790578
2025-01-30,BPCL,259.9,260.9,256.5,257.15,9410974
2025-01-29,BPCL,256.95,257.95,251.5,257.0,9435973
2025-01-28,BPCL,262.25,263.9,254.3,258.05,13321189
2025-01-27,BPCL,263.7,263.7,258.35,261.3,10083126
2025-01-24,BPCL,274.0,279.4,263.0,263.8,18480516
2025-01-23,BPCL,283.0,285.0,270.3,271.25,18806324
2025-01-22,BPCL,282.0,283.55,274.05,277.6,6301894
2025-01-21,BPCL,278.55,287.0,278.15,280.2,15304149
2025-01-20,BPCL,275.0,278.4,268.8,277.3,9623368
2025-01-17,BPCL,268.8,275.2,267.25,273.6,9300647
2025-01-16,BPCL,267.35,268.95,263.5,266.9,13754046
2025-01-15,BPCL,273.9,275.9,265.25,267.0,13448052
2025-01-14,BPCL,267.1,271.5,266.0,270.2,6710730
2025-01-13,BPCL,271.25,274.7,264.25,265.3,10488655
2025-01-10,BPCL,280.5,283.5,275.6,277.65,9073218
2025-01-09,BPCL,287.0,287.85,279.05,280.0,6215902
2025-01-08,BPCL,282.8,287.9,280.5,286.8,6037032
2025-01-07,BPCL,287.1,290.5,280.7,282.8,8306436
2025-01-06,BPCL,296.4,297.25,284.1,284.85,7361716
2025-01-03,BPCL,296.0,299.15,294.35,296.4,4806469
2025-01-02,BPCL,295.3,297.7,291.8,296.9,6846413
2025-01-01,BPCL,292.3,295.9,290.3,295.3,3545200
2024-12-31,BPCL,291.45,294.4,290.8,292.45,4161509
2024-12-30,BPCL,293.55,295.25,289.75,293.3,8236910
2024-12-27,BPCL,295.05,297.4,292.5,293.55,3708404
2024-12-26,BPCL,294.85,299.3,292.55,295.6,11310555
2024-12-24,BPCL,289.95,295.45,287.35,292.0,7937629
2024-12-23,BPCL,292.0,294.9,288.0,289.1,6819725
2024-12-20,BPCL,293.55,299.2,287.0,289.05,9979749
2024-12-19,BPCL,282.05,295.85,282.05,294.55,11822064
2024-12-18,BPCL,291.75,293.0,287.65,288.3,6535229
2024-12-17,BPCL,299.85,299.85,292.1,293.0,8415828
2024-12-16,BPCL,300.95,301.7,295.8,297.95,8696443
2024-12-13,BPCL,302.0,305.15,296.0,301.7,7726611
2024-12-12,BPCL,307.05,307.45,301.3,302.15,7454904
2024-12-11,BPCL,303.45,308.95,302.1,307.45,10867782
2024-12-10,BPCL,302.3,306.7,300.85,303.5,8649367
2024-12-09,BPCL,300.95,304.2,299.1,303.45,11637358
2024-12-06,BPCL,297.9,303.9,296.4,300.35,9586531
2024-12-05,BPCL,295.1,298.25,291.3,297.0,9287638
2024-12-04,BPCL,294.2,299.55,292.85,293.65,9840659
2024-12-03,BPCL,297.5,297.8,292.05,294.25,9198285
2024-12-02,BPCL,292.65,295.9,290.5,294.15,5193026
2024-11-29,BPCL,292.4,294.25,289.4,292.1,8125467
2024-11-28,BPCL,294.45,298.75,289.5,290.95,13130411
2024-11-27,BPCL,296.95,297.0,291.05,293.45,5995425
2024-11-26,BPCL,297.95,301.0,293.35,293.85,5160007
2024-11-25,BPCL,292.05,304.4,292.0,296.55,16903527
2024-11-22,BPCL,282.6,287.0,281.05,285.85,6539977
2024-11-21,BPCL,287.45,287.45,279.35,282.4,8273120
2024-11-19,BPCL,292.65,297.9,286.5,287.5,9912544
2024-11-18,BPCL,298.15,299.65,288.3,289.2,7940666
2024-11-14,BPCL,305.8,306.0,296.4,298.2,11061057
2024-11-13,BPCL,307.95,309.0,302.0,305.85,7306795
2024-11-12,BPCL,314.1,318.55,309.05,309.8,7192998
2024-11-11,BPCL,308.0,314.0,304.05,312.55,5277147
2024-11-08,BPCL,315.0,315.1,306.8,310.45,9304376
2024-11-07,BPCL,316.35,317.7,311.1,315.0,7387875
2024-11-06,BPCL,311.8,319.0,307.25,317.0,10787602
2024-11-05,BPCL,301.0,309.05,300.2,307.95,9542018
2024-11-04,BPCL,313.0,313.5,298.1,303.45,14063318
2024-11-01,BPCL,311.95,313.85,311.8,313.0,710149
2024-10-31,BPCL,310.5,316.2,307.8,310.75,11375689
2024-10-30,BPCL,309.0,314.9,307.35,311.3,6248318
2024-10-29,BPCL,312.0,312.95,302.25,311.45,8437903
2024-10-28,BPCL,307.3,315.5,305.3,310.4,13299872
2024-10-25,BPCL,323.45,323.6,303.1,306.3,11583887
2024-10-24,BPCL,323.0,325.4,320.0,321.45,5706821
2024-10-23,BPCL,322.0,325.85,316.55,323.05,6639274
2024-10-22,BPCL,332.0,332.55,322.0,322.9,6372285
2024-10-21,BPCL,342.55,345.5,330.2,331.65,8609636
2024-10-18,BPCL,342.7,343.9,334.3,342.5,7328694
2024-10-17,BPCL,349.15,350.6,341.85,342.7,11023063
2024-10-16,BPCL,352.0,355.9,348.05,350.75,17073700
2024-10-15,BPCL,344.2,351.5,343.9,348.75,17183945
2024-10-14,BPCL,340.0,344.6,337.25,340.75,7967181
2024-10-11,BPCL,335.45,339.4,334.0,337.65,4046559
2024-10-10,BPCL,342.0,343.3,334.55,335.45,5706365
2024-10-09,BPCL,345.0,350.0,337.75,338.85,13523561
2024-10-08,BPCL,331.5,339.45,328.25,338.0,9565667
2024-10-07,BPCL,342.0,343.3,332.8,335.0,7847806
2024-10-04,BPCL,342.5,347.95,334.35,340.25,18185208
2024-10-03,BPCL,353.75,361.6,347.0,348.85,20754875
2024-10-01,BPCL,370.0,373.35,364.15,368.25,9440793
2024-09-30,BPCL,367.15,376.0,360.15,369.95,23860696
2024-09-27,BPCL,347.0,370.5,346.35,367.3,40756678
2024-09-26,BPCL,340.0,346.95,335.15,345.1,9517367
2024-09-25,BPCL,341.0,341.8,335.15,339.8,6087353
2024-09-24,BPCL,338.55,343.2,336.7,339.15,7068491
2024-09-23,BPCL,333.0,339.5,331.3,338.1,6110287
2024-09-20,BPCL,326.45,333.1,324.45,331.2,14642546
2024-09-19,BPCL,337.95,337.95,322.95,324.45,12549677
2024-09-18,BPCL,339.0,339.9,334.45,336.1,4111826
2024-09-17,BPCL,339.95,340.85,335.05,338.4,7237522
2024-09-16,BPCL,344.9,344.9,340.0,340.65,4850244
2024-09-13,BPCL,346.0,349.75,341.65,342.3,11006109
2024-09-12,BPCL,343.45,346.2,340.4,344.3,15970391
2024-09-11,BPCL,349.95,352.8,338.55,340.25,12194591
2024-09-10,BPCL,349.0,351.5,344.65,345.95,8137710
2024-09-09,BPCL,352.1,353.55,347.1,347.8,9200270
2024-09-06,BPCL,362.35,365.25,351.05,352.15,19044553
2024-09-05,BPCL,359.5,364.35,355.75,360.7,15927510
2024-09-04,BPCL,355.4,363.95,354.65,357.25,19416507
2024-09-03,BPCL,359.5,359.7,353.5,355.4,9289259
2024-09-02,BPCL,361.0,367.2,357.5,358.45,14344785
2024-08-30,BPCL,359.95,365.5,354.75,357.65,20312502
2024-08-29,BPCL,349.8,357.55,347.15,356.45,13054801
2024-08-28,BPCL,348.5,355.75,346.65,348.15,7295981
2024-08-27,BPCL,348.0,350.75,343.5,349.05,9683173
2024-08-26,BPCL,355.45,355.9,349.0,351.15,6672007
2024-08-23,BPCL,349.8,358.0,349.55,352.2,15872017
2024-08-22,BPCL,354.6,355.1,348.55,350.1,10244576
2024-08-21,BPCL,349.35,355.6,348.15,351.2,14795459
2024-08-20,BPCL,348.95,354.1,347.4,349.4,22888866
2024-08-19,BPCL,337.8,345.55,336.35,343.8,17875728
2024-08-16,BPCL,326.05,333.8,326.05,332.5,8214443
2024-08-14,BPCL,321.7,327.45,320.65,325.05,8457477
2024-08-13,BPCL,331.95,332.75,321.0,321.7,9757429
2024-08-12,BPCL,331.8,336.8,330.2,333.4,12253716
2024-08-09,BPCL,333.15,336.7,329.8,333.4,11351617
2024-08-08,BPCL,343.95,343.95,332.8,338.3,15378854
2024-08-07,BPCL,341.2,347.75,337.4,343.65,14250381
2024-08-06,BPCL,343.0,349.65,333.4,334.7,13702018
2024-08-05,BPCL,342.0,346.95,334.4,341.7,23868328
2024-08-02,BPCL,346.9,350.95,340.05,347.1,15120989
2024-08-01,BPCL,351.0,351.9,344.6,349.1,16959971
2024-07-31,BPCL,352.0,354.1,346.15,350.05,17224023
2024-07-30,BPCL,338.55,359.05,337.3,348.2,45785745
2024-07-29,BPCL,333.4,338.95,331.05,337.9,20234464
2024-07-26,BPCL,327.95,329.4,323.4,328.8,21839106
2024-07-25,BPCL,312.95,327.15,310.8,326.15,30554549
2024-07-24,BPCL,306.4,315.85,304.85,314.95,16934157
2024-07-23,BPCL,311.45,312.3,296.1,306.0,24287234
2024-07-22,BPCL,304.55,317.15,300.1,308.25,27102699
2024-07-19,BPCL,318.15,318.15,301.8,303.8,19823046
2024-07-18,BPCL,318.5,319.0,312.7,318.15,19588548
2024-07-16,BPCL,308.0,319.25,308.0,315.95,28132502
2024-07-15,BPCL,306.0,309.0,304.15,307.75,8687357
2024-07-12,BPCL,309.7,310.95,303.75,304.55,10426157
2024-07-11,BPCL,302.0,308.0,299.6,306.6,19246022
2024-07-10,BPCL,300.8,301.8,293.4,300.35,12134270
2024-07-09,BPCL,301.25,302.15,296.4,300.2,18094862
2024-07-08,BPCL,304.6,307.95,298.8,299.5,11488688
2024-07-05,BPCL,303.0,307.2,302.0,306.65,7684768
2024-07-04,BPCL,306.6,308.5,301.95,303.0,6607472
2024-07-03,BPCL,305.5,307.45,303.0,306.6,4355165
2024-07-02,BPCL,304.0,308.25,302.2,304.4,5553786
2024-07-01,BPCL,305.7,306.85,303.3,304.55,4793023
2024-06-28,BPCL,305.85,306.6,301.55,303.95,9077880
2024-06-27,BPCL,298.8,307.0,296.05,304.85,12487595
2024-06-26,BPCL,298.0,300.85,296.25,298.4,7973173
2024-06-25,BPCL,305.25,306.45,294.8,296.3,15630568
2024-06-24,BPCL,309.7,309.7,303.3,305.25,7557297
2024-06-21,BPCL,318.0,319.0,305.1,307.6,30004484
2024-06-20,BPCL,310.0,314.4,306.4,313.1,18076646
2024-06-19,BPCL,317.1,317.1,307.5,307.9,19648006
2024-06-18,BPCL,317.5,317.5,313.2,315.45,15884950
2024-06-14,BPCL,311.15,314.65,309.1,313.3,14628644
2024-06-13,BPCL,309.5,310.75,306.75,309.7,12050324
2024-06-12,BPCL,310.75,311.9,306.2,306.7,23479388
2024-06-11,BPCL,303.15,306.35,296.8,303.6,27027544
2024-06-10,BPCL,302.65,304.9,300.1,301.3,14828594
2024-06-07,BPCL,292.5,301.0,290.6,299.9,21620630
2024-06-06,BPCL,295.5,303.7,290.1,292.1,37934232
2024-06-05,BPCL,301.0,301.0,267.1,290.55,47388174
2024-06-04,BPCL,335.0,335.0,283.35,290.1,45748526
2024-06-03,BPCL,332.5,343.5,325.85,333.1,33828234
2024-05-31,BPCL,315.0,317.2,308.8,313.9,18484104
2024-05-30,BPCL,317.0,318.4,311.75,312.9,9645688
2024-05-29,BPCL,320.0,321.5,316.2,316.8,10753416
2024-05-28,BPCL,329.0,329.5,321.3,323.25,8950082
2024-05-27,BPCL,328.4,330.9,323.25,328.0,12493582
2024-05-24,BPCL,323.5,331.7,320.8,327.05,16208524
2024-05-23,BPCL,322.5,327.05,320.3,323.7,14982550
2024-05-22,BPCL,324.95,325.35,315.5,320.25,14673810
2024-05-21,BPCL,315.0,324.5,312.5,322.0,21247760
2024-05-18,BPCL,314.5,315.3,313.5,314.5,1036698
2024-05-17,BPCL,309.85,314.75,309.2,314.15,10203386
2024-05-16,BPCL,316.0,316.7,305.5,309.4,26886936
2024-05-15,BPCL,304.5,314.0,303.5,312.5,18835012
2024-05-14,BPCL,306.2,308.85,301.1,303.0,12813314
2024-05-13,BPCL,312.5,312.5,295.9,303.45,22898652
2024-05-10,BPCL,307.5,311.0,300.8,309.3,44164342
2024-05-09,BPCL,312.5,312.5,295.0,296.1,19938848
2024-05-08,BPCL,304.0,312.15,301.7,310.15,13939168
2024-05-07,BPCL,311.25,314.2,301.0,302.15,19902238
2024-05-06,BPCL,317.5,317.6,303.1,305.1,9472036
2024-05-03,BPCL,320.0,320.85,312.55,314.9,8997336
2024-05-02,BPCL,309.0,318.5,307.25,317.3,31766132
2024-04-30,BPCL,312.0,312.3,301.7,303.7,12520696
2024-04-29,BPCL,307.5,312.25,303.6,309.4,15908852
2024-04-26,BPCL,301.15,307.35,299.55,304.7,9905056
2024-04-25,BPCL,296.7,302.9,294.0,301.7,14346756
2024-04-24,BPCL,299.0,299.4,296.0,296.7,9778936
2024-04-23,BPCL,304.15,304.75,295.9,296.5,11440602
2024-04-22,BPCL,297.4,304.4,296.5,301.7,17525618
2024-04-19,BPCL,289.0,294.95,282.1,292.9,20996084
2024-04-18,BPCL,302.25,308.8,292.8,294.8,25834400
2024-04-16,BPCL,292.5,300.0,289.3,296.15,11546770
2024-04-15,BPCL,295.1,299.9,287.2,294.8,16619074
2024-04-12,BPCL,302.4,306.4,299.5,300.6,13419366
2024-04-10,BPCL,294.65,304.35,292.5,302.4,22286674
2024-04-09,BPCL,298.6,298.6,291.75,292.9,9089852
2024-04-08,BPCL,298.0,301.8,295.3,296.0,11628512
2024-04-05,BPCL,296.8,297.15,290.1,295.2,17546990
2024-04-04,BPCL,307.0,308.05,297.7,299.25,15187270
2024-04-03,BPCL,306.5,309.7,304.4,305.5,12456516
2024-04-02,BPCL,302.5,310.15,300.0,307.9,18944588
2024-04-01,BPCL,301.5,304.5,299.1,300.35,6260114
2024-03-28,BPCL,300.45,305.6,298.8,301.2,12168632
2024-03-27,BPCL,302.5,305.9,296.65,297.6,10893576
2024-03-26,BPCL,293.2,301.9,292.7,299.9,13567050
2024-03-22,BPCL,294.5,302.2,292.3,296.4,21445540
2024-03-21,BPCL,287.0,294.85,286.3,293.9,16625332
2024-03-20,BPCL,280.5,286.2,280.15,283.3,17528566
2024-03-19,BPCL,290.0,290.4,278.2,278.85,21665634
2024-03-18,BPCL,293.2,296.4,290.15,291.15,10980494
2024-03-15,BPCL,294.1,300.0,279.5,293.2,57039318
2024-03-14,BPCL,298.9,307.0,296.2,304.4,19372474
2024-03-13,BPCL,314.0,314.0,297.1,298.9,14910184
2024-03-12,BPCL,313.5,317.7,308.3,312.7,14074364
2024-03-11,BPCL,308.5,319.35,306.0,313.2,15353008
2024-03-07,BPCL,318.5,320.6,311.0,312.35,11968574
2024-03-06,BPCL,321.5,326.5,312.6,319.2,18258188
2024-03-05,BPCL,320.5,324.75,316.05,322.55,12317936
2024-03-04,BPCL,312.6,321.6,310.4,320.2,14804172
2024-03-02,BPCL,312.5,315.0,309.2,312.6,625526
2024-03-01,BPCL,305.5,313.6,304.5,311.65,15763236
2024-02-29,BPCL,304.5,305.9,297.2,301.9,20515464
2024-02-28,BPCL,312.4,312.8,303.05,304.65,12645922
2024-02-27,BPCL,313.55,316.35,308.15,312.5,14881202
2024-02-26,BPCL,308.5,316.8,302.05,313.6,23264196
2024-02-23,BPCL,311.0,314.75,307.6,309.0,12564690
2024-02-22,BPCL,314.5,315.4,305.4,312.95,27653580
2024-02-21,BPCL,331.8,333.9,315.0,316.6,17722264
2024-02-20,BPCL,326.3,332.0,318.6,328.8,20913510
2024-02-19,BPCL,329.95,333.35,325.4,326.3,24997270
2024-02-16,BPCL,333.0,344.0,325.95,327.3,55744810
2024-02-15,BPCL,315.0,328.5,311.55,326.4,51245018
2024-02-14,BPCL,291.0,314.7,291.0,311.8,47987362
2024-02-13,BPCL,296.0,298.3,290.2,292.15,12659942
2024-02-12,BPCL,307.4,309.3,291.9,295.2,17042236
2024-02-09,BPCL,311.5,311.85,296.15,307.15,29524266
2024-02-08,BPCL,304.0,317.7,303.2,310.25,37522588
2024-02-07,BPCL,308.4,310.0,299.65,301.0,28791718
2024-02-06,BPCL,290.0,307.35,285.35,304.65,45260656
2024-02-05,BPCL,283.0,294.4,278.5,287.4,45025890
2024-02-02,BPCL,258.7,286.2,258.0,279.2,77556082
2024-02-01,BPCL,252.3,257.65,249.55,254.2,14008198
2024-01-31,BPCL,253.0,256.3,249.3,251.2,20707736
2024-01-30,BPCL,248.4,258.9,246.6,252.1,44271876
2024-01-29,BPCL,237.0,250.7,234.7,246.3,27869484
2024-01-25,BPCL,238.6,244.2,235.5,237.2,21346674
2024-01-24,BPCL,232.5,239.25,231.65,238.6,15161312
2024-01-23,BPCL,244.25,244.25,230.05,231.5,18419550
2024-01-20,BPCL,242.0,243.0,240.0,241.55,7622276
2024-01-19,BPCL,238.0,242.5,237.0,240.5,12973856
2024-01-18,BPCL,233.5,240.45,230.5,236.6,19802302
2024-01-17,BPCL,236.0,238.6,233.1,235.8,22429284
2024-01-16,BPCL,230.5,239.9,230.25,236.4,42369500
2024-01-15,BPCL,230.0,231.75,227.8,230.0,10408382
2024-01-12,BPCL,229.5,230.55,227.55,229.1,11990812
2024-01-11,BPCL,226.95,230.6,226.6,229.35,15751252
2024-01-10,BPCL,227.6,228.1,222.55,225.6,15261992
2024-01-09,BPCL,230.0,231.9,227.8,230.0,12301290
2024-01-08,BPCL,228.5,232.15,225.7,227.5,18232610
2024-01-05,BPCL,227.95,229.8,225.6,226.55,8080468
2024-01-04,BPCL,228.4,228.75,225.5,226.3,17904916
2024-01-03,BPCL,230.0,232.65,227.5,230.5,15058884
2024-01-02,BPCL,226.0,229.7,224.05,228.1,9458818
2024-01-01,BPCL,229.7,229.7,225.35,226.0,7006288
2023-12-29,BPCL,227.25,229.0,224.3,225.3,17088440
2023-12-28,BPCL,228.0,235.4,227.4,232.9,45183336
2023-12-27,BPCL,227.0,228.2,224.15,227.35,12398088
2023-12-26,BPCL,224.0,228.25,222.25,225.8,22976450
2023-12-22,BPCL,224.85,226.7,222.5,223.3,11559264
2023-12-21,BPCL,217.45,225.2,216.2,224.8,18554414
2023-12-20,BPCL,226.7,227.7,219.2,219.7,17347978
2023-12-19,BPCL,223.6,225.75,222.5,224.9,12644672
2023-12-18,BPCL,224.5,225.1,222.05,223.6,16831064
2023-12-15,BPCL,222.5,226.7,221.1,224.5,22079148
2023-12-14,BPCL,225.0,225.0,221.0,222.85,12555568
2023-12-13,BPCL,224.75,227.2,223.0,223.75,26664018
2023-12-12,BPCL,222.75,225.7,222.75,223.8,19940320
2023-12-11,BPCL,226.9,226.9,217.8,222.25,27693108
2023-12-08,BPCL,227.95,228.2,222.4,224.7,18940478
2023-12-07,BPCL,228.0,229.0,225.25,226.85,23850564
2023-12-06,BPCL,230.0,230.75,223.65,225.9,27408826
2023-12-05,BPCL,224.5,227.7,222.0,225.6,38376064
2023-12-04,BPCL,212.0,221.9,211.5,220.25,41482794
2023-12-01,BPCL,209.5,210.7,206.2,208.5,19278842
2023-11-30,BPCL,206.75,208.9,204.0,207.35,32721308
2023-11-29,BPCL,202.5,206.7,198.85,203.8,25208812
2023-11-28,BPCL,196.5,202.45,196.05,201.75,23186856
2023-11-24,BPCL,196.0,196.0,193.0,194.8,10975546
2023-11-23,BPCL,191.3,196.25,189.8,195.15,16239092
2023-11-22,BPCL,185.5,190.9,185.05,190.55,25730664
2023-11-21,BPCL,185.5,186.1,182.8,183.5,4477214
2023-11-20,BPCL,184.8,186.2,183.2,185.5,4506882
2023-11-17,BPCL,189.5,193.05,184.1,184.6,16380696
2023-11-16,BPCL,186.5,190.15,186.0,188.8,15416172
2023-11-15,BPCL,183.5,186.2,183.1,185.8,11266250
2023-11-13,BPCL,181.25,183.85,181.25,183.05,4838906
2023-11-12,BPCL,182.0,183.5,181.1,181.55,776810
2023-11-10,BPCL,180.4,182.55,179.75,181.5,4932486
2023-11-09,BPCL,182.05,184.8,180.9,181.3,12843896
2023-11-08,BPCL,177.2,183.45,176.5,181.6,24020912
2023-11-07,BPCL,172.9,176.3,172.6,175.9,10702176
2023-11-06,BPCL,170.9,174.1,170.2,172.6,9072020
2023-11-03,BPCL,170.1,171.35,169.6,170.25,5627900
2023-11-02,BPCL,170.0,170.5,168.1,169.8,10130432
2023-11-01,BPCL,164.8,168.9,164.8,167.95,13929780
2023-10-31,BPCL,163.7,166.5,161.8,164.1,10673186
2023-10-30,BPCL,158.5,163.95,158.05,162.95,21873188
2023-10-27,BPCL,157.0,158.6,156.5,157.0,2996088
2023-10-26,BPCL,158.3,159.0,155.2,157.0,7743878
2023-10-25,BPCL,160.8,162.75,158.75,159.5,5429774
2023-10-23,BPCL,162.3,163.15,160.3,160.9,7813800
2023-10-20,BPCL,164.8,165.9,161.8,162.7,4400690
2023-10-19,BPCL,164.25,166.8,164.1,166.35,5743188
2023-10-18,BPCL,167.0,167.75,163.9,164.6,9162228
2023-10-17,BPCL,163.95,168.35,162.85,166.85,10443728
2023-10-16,BPCL,162.0,163.7,160.5,163.1,3262470
2023-10-13,BPCL,163.05,164.8,163.0,163.35,3981804
