date,symbol,open,high,low,close,volume
2023-09-27,UPL,617.6,618.55,609.05,615.1,2018781
2023-09-26,UPL,616.95,623.0,615.0,617.55,1906824
2023-09-25,UPL,614.8,624.8,613.1,616.95,2303387
2023-09-22,UPL,627.45,629.5,612.6,614.8,1850344
2023-09-21,UPL,627.0,635.0,622.1,625.05,3925418
2023-09-20,UPL,625.05,628.3,620.5,622.5,2474148
2023-09-18,UPL,634.65,639.05,628.0,630.1,2579565
2023-09-15,UPL,634.8,635.5,627.65,634.65,3745966
2023-09-14,UPL,610.95,633.5,610.0,631.75,9184356
2023-09-13,UPL,605.0,610.8,603.6,608.3,1430448
2023-09-12,UPL,621.95,622.35,602.35,604.5,2923292
2023-09-11,UPL,610.0,619.35,608.1,617.95,3724960
2023-09-08,UPL,614.45,614.9,606.0,606.8,2137652
2023-09-07,UPL,609.3,615.9,607.05,612.3,3079054
2023-09-06,UPL,609.0,611.0,603.85,609.35,2896499
2023-09-05,UPL,608.1,612.25,603.8,608.05,3465504
2023-09-04,UPL,605.0,608.85,599.25,607.45,4215928
2023-09-01,UPL,593.0,604.55,591.0,603.0,2466406
2023-08-31,UPL,601.95,602.1,590.25,591.15,7321307
2023-08-30,UPL,600.0,607.5,598.6,599.9,3729681
2023-08-29,UPL,589.5,601.0,589.0,597.6,6318164
2023-08-28,UPL,583.2,587.55,582.0,585.15,1005968
2023-08-25,UPL,585.0,588.75,580.0,583.2,1132264
2023-08-24,UPL,589.0,593.85,585.0,586.4,1673004
2023-08-23,UPL,585.0,587.95,583.35,585.75,1218953
2023-08-22,UPL,590.0,590.0,583.0,583.85,1199386
2023-08-21,UPL,582.0,590.0,580.1,585.7,1884006
2023-08-18,UPL,584.0,587.65,576.95,578.45,2394208
2023-08-17,UPL,589.0,591.3,584.0,584.95,1816344
2023-08-16,UPL,590.3,593.0,583.0,589.8,1504238
2023-08-14,UPL,600.0,600.5,586.0,590.3,2087103
2023-08-11,UPL,611.0,611.9,598.05,599.7,1772170
2023-08-10,UPL,615.95,618.9,606.25,609.65,2552655
2023-08-09,UPL,604.0,616.9,602.8,615.2,4701339
2023-08-08,UPL,608.4,608.9,602.15,604.35,2297368
2023-08-07,UPL,604.5,609.75,604.0,606.8,1586290
2023-08-04,UPL,604.5,607.35,600.45,603.35,1698361
2023-08-03,UPL,612.5,612.5,590.1,600.45,6714021
2023-08-02,UPL,628.8,629.55,614.0,619.15,2977294
2023-08-01,UPL,621.0,628.3,611.0,625.7,7565764
2023-07-31,UPL,625.0,631.0,621.0,624.7,5257210
2023-07-28,UPL,628.0,630.45,622.25,625.15,1972225
2023-07-27,UPL,634.2,637.3,625.3,626.75,1822820
2023-07-26,UPL,628.0,635.85,627.55,631.9,1885345
2023-07-25,UPL,635.0,635.0,624.05,626.0,2391696
2023-07-24,UPL,637.8,637.8,630.7,632.15,1626647
2023-07-21,UPL,640.0,640.5,633.75,634.6,2618007
2023-07-20,UPL,642.0,643.7,637.0,639.4,2365174
2023-07-19,UPL,642.4,645.7,638.2,639.15,2990583
2023-07-18,UPL,645.6,646.0,638.35,639.95,3048982
2023-07-17,UPL,643.0,647.0,637.25,643.8,2618535
2023-07-14,UPL,632.0,640.1,631.5,639.55,2430626
2023-07-13,UPL,642.5,649.5,630.0,631.0,4725978
2023-07-12,UPL,647.85,651.2,642.5,643.85,2355259
2023-07-11,UPL,654.95,654.95,640.15,644.25,3874013
2023-07-10,UPL,666.5,666.5,658.85,660.1,1532305
2023-07-07,UPL,672.85,676.0,661.8,663.0,2924889
2023-07-06,UPL,671.0,674.0,669.5,672.75,1668647
2023-07-05,UPL,679.0,679.0,669.2,669.8,2257766
2023-07-04,UPL,684.9,688.55,675.8,676.95,1707986
2023-07-03,UPL,688.4,688.95,678.0,680.3,1650880
2023-06-30,UPL,681.0,688.25,681.0,687.55,1756332
2023-06-28,UPL,675.85,682.0,674.0,680.35,2993257
2023-06-27,UPL,679.0,681.0,672.1,674.35,1844795
2023-06-26,UPL,672.65,680.85,667.5,679.2,2550546
2023-06-23,UPL,674.75,675.75,665.5,666.85,1884124
2023-06-22,UPL,686.1,686.1,671.05,674.4,2165875
2023-06-21,UPL,683.5,687.0,682.05,686.1,1194618
2023-06-20,UPL,685.0,685.1,678.7,683.45,1537058
2023-06-19,UPL,694.95,696.0,681.5,685.6,1510117
2023-06-16,UPL,681.3,695.8,681.1,690.85,3397721
2023-06-15,UPL,682.75,688.0,676.65,680.8,1890165
2023-06-14,UPL,682.0,689.45,678.65,682.75,4009140
2023-06-13,UPL,676.1,684.0,676.1,682.25,2175343
2023-06-12,UPL,680.25,682.55,674.2,678.95,2017017
2023-06-09,UPL,692.0,692.4,677.8,680.25,1411515
2023-06-08,UPL,695.0,698.9,689.05,690.05,1312986
2023-06-07,UPL,697.0,697.75,692.8,693.95,1147072
2023-06-06,UPL,691.0,696.95,690.4,694.0,1618425
2023-06-05,UPL,689.0,691.5,684.65,690.0,1227013
2023-06-02,UPL,679.0,684.5,678.9,683.35,1168519
2023-06-01,UPL,685.0,685.1,676.5,677.95,2470088
2023-05-31,UPL,684.25,691.05,682.0,685.1,3370272
2023-05-30,UPL,691.0,694.0,684.1,689.05,900153
2023-05-29,UPL,690.0,691.5,686.25,690.0,1116759
2023-05-26,UPL,676.0,688.95,676.0,688.1,2131442
2023-05-25,UPL,682.5,685.45,674.15,675.8,2210598
2023-05-24,UPL,680.65,684.8,674.0,682.25,1920527
2023-05-23,UPL,670.45,681.75,670.45,680.65,2087867
2023-05-22,UPL,668.0,672.05,661.95,670.4,2116815
2023-05-19,UPL,674.0,676.0,657.05,668.0,4632213
2023-05-18,UPL,679.0,681.8,672.15,673.35,1408554
2023-05-17,UPL,673.25,683.45,672.15,677.8,2527136
2023-05-16,UPL,677.0,677.85,671.0,672.85,1866298
2023-05-15,UPL,679.4,680.95,675.0,675.95,2432818
2023-05-12,UPL,685.05,685.8,673.0,678.2,1805619
2023-05-11,UPL,682.2,687.45,680.35,682.9,2228828
2023-05-10,UPL,695.8,695.8,677.3,679.7,5803203
2023-05-09,UPL,710.0,710.0,692.65,694.4,8030712
2023-05-08,UPL,718.7,725.0,700.45,715.4,6201290
2023-05-05,UPL,735.1,735.1,709.65,714.85,3930399
2023-05-04,UPL,740.25,742.75,728.15,731.5,1655943
2023-05-03,UPL,751.5,755.8,738.55,739.8,1031469
2023-05-02,UPL,744.3,759.95,743.55,752.5,2225369
2023-04-28,UPL,733.0,741.9,730.8,740.3,2374556
2023-04-27,UPL,716.3,730.75,716.3,727.2,2470510
2023-04-26,UPL,714.7,716.8,707.5,715.35,3621655
2023-04-25,UPL,719.9,721.2,705.3,714.65,3407713
2023-04-24,UPL,735.0,739.2,723.25,729.85,1049786
2023-04-21,UPL,732.5,743.9,731.0,734.7,1829162
2023-04-20,UPL,738.4,739.0,730.65,732.05,1084257
2023-04-19,UPL,741.9,741.9,731.5,735.95,1012743
2023-04-18,UPL,737.15,743.1,735.25,738.65,1280463
2023-04-17,UPL,742.95,744.5,732.0,737.15,1043080
2023-04-13,UPL,739.9,744.1,734.0,737.0,994060
2023-04-12,UPL,746.0,747.7,736.0,739.9,1347769
2023-04-11,UPL,742.0,744.0,737.7,742.55,731229
2023-04-10,UPL,729.95,739.0,727.3,737.75,883124
2023-04-06,UPL,734.0,734.0,723.0,726.15,1391534
2023-04-05,UPL,729.65,736.2,725.9,732.3,1500202
2023-04-03,UPL,718.5,731.25,717.8,729.65,1768965
2023-03-31,UPL,705.0,722.45,705.0,717.65,1383231
2023-03-29,UPL,714.6,718.0,698.4,707.4,2871532
2023-03-28,UPL,704.15,715.5,702.4,714.65,2618934
2023-03-27,UPL,698.45,708.0,693.2,700.65,1355800
2023-03-24,UPL,713.8,713.8,694.2,696.9,982591
2023-03-23,UPL,717.75,718.2,708.1,709.7,914840
2023-03-22,UPL,710.0,717.2,710.0,716.15,569287
2023-03-21,UPL,708.65,720.0,704.65,708.15,838991
2023-03-20,UPL,714.0,714.7,700.25,708.1,913310
2023-03-17,UPL,705.5,717.85,696.8,715.65,2568540
2023-03-16,UPL,705.85,705.85,692.05,696.4,713926
2023-03-15,UPL,705.8,714.9,700.15,702.45,1248597
2023-03-14,UPL,708.25,709.0,687.6,697.65,1690322
2023-03-13,UPL,712.0,718.9,702.25,704.7,1173419
2023-03-10,UPL,710.0,714.9,705.05,711.65,1344227
2023-03-09,UPL,716.7,723.2,710.95,712.1,1212451
2023-03-08,UPL,702.05,717.65,702.05,716.7,1007033
2023-03-06,UPL,713.55,718.5,709.0,711.05,1066876
2023-03-03,UPL,709.0,714.85,704.85,710.0,1154106
2023-03-02,UPL,713.65,716.0,704.1,705.9,993892
2023-03-01,UPL,699.2,714.45,694.55,713.3,1835234
2023-02-28,UPL,708.0,710.6,693.25,694.2,2676043
2023-02-27,UPL,736.0,738.0,704.0,708.3,2252550
2023-02-24,UPL,748.85,754.8,736.0,738.3,2100294
2023-02-23,UPL,743.0,756.65,740.0,745.15,2936268
2023-02-22,UPL,745.05,749.3,736.55,739.3,1950321
2023-02-21,UPL,761.75,764.1,744.3,747.15,1964019
2023-02-20,UPL,762.0,769.75,755.0,757.95,1149759
2023-02-17,UPL,763.0,780.0,763.0,770.15,2374926
2023-02-16,UPL,770.0,773.7,767.0,770.35,1575168
2023-02-15,UPL,760.95,770.4,759.2,769.35,2786352
2023-02-14,UPL,736.5,766.95,735.6,761.6,7326901
2023-02-13,UPL,730.0,736.4,725.0,733.8,1265376
2023-02-10,UPL,717.1,729.35,716.55,726.9,1282246
2023-02-09,UPL,721.05,722.75,714.05,717.1,1097590
2023-02-08,UPL,711.0,723.8,710.0,722.65,1050880
2023-02-07,UPL,715.4,716.95,701.15,709.25,1571287
2023-02-06,UPL,715.5,716.7,701.35,714.55,1366976
2023-02-03,UPL,701.1,718.0,697.5,715.7,2601859
2023-02-02,UPL,741.0,744.95,684.25,696.4,7698238
2023-02-01,UPL,765.1,771.6,730.0,742.15,3623038
2023-01-31,UPL,748.0,766.7,748.0,757.2,3629320
2023-01-30,UPL,748.75,750.55,737.6,745.15,1189091
2023-01-27,UPL,741.65,756.7,735.2,744.7,4903817
2023-01-25,UPL,744.0,746.75,735.25,737.95,1865988
2023-01-24,UPL,750.0,753.6,743.0,745.95,1132275
2023-01-23,UPL,742.95,753.45,738.2,749.45,2526843
2023-01-20,UPL,747.6,748.4,735.2,737.8,979497
2023-01-19,UPL,732.0,748.85,730.0,747.55,3553403
2023-01-18,UPL,721.25,734.0,721.05,732.35,1430862
2023-01-17,UPL,715.0,723.0,713.6,719.2,1349682
2023-01-16,UPL,721.45,723.0,710.5,714.05,1079570
2023-01-13,UPL,721.0,723.6,714.4,718.8,1310587
2023-01-12,UPL,721.4,722.9,714.35,717.8,1272850
2023-01-11,UPL,726.0,727.7,715.4,717.8,1400355
2023-01-10,UPL,735.85,735.85,720.0,724.65,1484340
2023-01-09,UPL,724.0,736.15,722.6,734.2,1358106
2023-01-06,UPL,721.4,729.35,715.35,718.15,1209522
2023-01-05,UPL,719.25,724.7,713.4,720.3,1407487
2023-01-04,UPL,721.2,722.1,712.0,715.65,1354737
2023-01-03,UPL,722.5,727.25,717.2,719.35,1277112
2023-01-02,UPL,718.6,724.0,711.95,722.0,1259229
2022-12-30,UPL,726.2,732.0,713.4,716.15,1387568
2022-12-29,UPL,724.7,729.85,717.0,722.55,1898772
2022-12-28,UPL,716.0,731.9,714.0,723.55,3025343
2022-12-27,UPL,724.95,724.95,710.0,716.35,1693081
2022-12-26,UPL,712.45,725.35,707.5,718.25,955078
2022-12-23,UPL,722.1,727.5,707.95,711.2,1175968
2022-12-22,UPL,755.25,761.45,727.45,729.35,2404863
2022-12-21,UPL,761.45,767.5,751.8,754.9,2220101
2022-12-20,UPL,769.0,771.55,749.0,754.85,1598234
2022-12-19,UPL,770.95,773.9,763.25,770.15,884769
2022-12-16,UPL,766.2,774.15,759.05,770.45,2566446
2022-12-15,UPL,782.0,788.5,765.5,770.75,1692394
2022-12-14,UPL,768.5,782.0,762.6,780.9,1480610
2022-12-13,UPL,776.0,776.0,763.05,767.4,1521073
2022-12-12,UPL,762.0,775.0,756.6,773.05,1124301
2022-12-09,UPL,779.45,781.95,757.05,763.7,1636084
2022-12-08,UPL,782.05,782.9,773.3,777.85,1500182
2022-12-07,UPL,788.0,792.3,776.15,778.15,970940
2022-12-06,UPL,801.9,802.8,782.3,787.9,1575896
2022-12-05,UPL,787.5,807.0,784.5,802.8,4114694
2022-12-02,UPL,780.1,785.0,768.0,783.7,2337749
2022-12-01,UPL,780.0,788.65,776.45,778.85,1517442
2022-11-30,UPL,777.9,793.55,774.35,789.7,3241756
2022-11-29,UPL,782.0,784.8,772.3,774.85,1266481
2022-11-28,UPL,777.0,784.95,775.45,779.65,943112
2022-11-25,UPL,778.05,780.95,770.6,777.15,867124
2022-11-24,UPL,772.35,779.95,767.8,774.15,1463574
2022-11-23,UPL,772.95,776.05,766.25,768.5,907504
2022-11-22,UPL,760.0,770.0,757.05,768.75,1288326
2022-11-21,UPL,765.0,765.0,755.3,759.6,818375
2022-11-18,UPL,776.0,776.0,760.25,765.95,2466319
2022-11-17,UPL,767.5,776.0,761.1,771.45,1846461
2022-11-16,UPL,770.45,771.3,762.25,767.5,1407784
2022-11-15,UPL,774.05,780.0,764.5,770.25,1649039
2022-11-14,UPL,771.75,785.0,768.65,774.05,3532456
2022-11-11,UPL,760.0,769.9,759.05,767.9,3077741
2022-11-10,UPL,754.95,758.6,748.05,756.1,4929698
2022-11-09,UPL,755.8,759.45,747.3,753.6,3649011
2022-11-07,UPL,742.55,749.95,739.05,748.45,3102187
2022-11-04,UPL,730.0,739.95,725.0,738.85,3318868
2022-11-03,UPL,716.9,727.7,711.1,726.2,1665899
2022-11-02,UPL,720.6,728.3,713.8,717.55,1949252
2022-11-01,UPL,737.8,739.45,711.25,717.0,5060223
2022-10-31,UPL,717.5,732.0,711.0,730.2,2733496
2022-10-28,UPL,707.0,715.9,703.45,713.9,1834544
2022-10-27,UPL,701.4,709.0,695.8,706.45,2548464
2022-10-25,UPL,709.95,709.95,691.15,694.45,2890000
2022-10-24,UPL,711.0,714.7,702.85,708.1,545145
2022-10-21,UPL,712.7,724.0,696.8,700.2,5022081
2022-10-20,UPL,675.0,715.8,666.9,713.5,7210550
2022-10-19,UPL,685.0,689.1,675.6,676.8,938837
2022-10-18,UPL,681.45,689.05,680.0,682.05,1238762
2022-10-17,UPL,679.6,684.0,671.8,678.05,1360600
2022-10-14,UPL,674.0,687.6,672.0,678.3,2108845
2022-10-13,UPL,675.0,676.5,662.1,663.9,745089
2022-10-12,UPL,665.0,675.55,660.7,673.6,1171443
2022-10-11,UPL,686.45,686.45,660.2,664.15,1257522
2022-10-10,UPL,680.0,686.8,677.5,683.0,1009423
2022-10-07,UPL,685.0,699.9,683.95,690.45,2367283
2022-10-06,UPL,691.0,694.85,683.5,686.0,1208462
2022-10-04,UPL,678.0,691.7,674.0,689.95,2372225
2022-10-03,UPL,671.2,681.8,664.0,665.1,1815744
2022-09-30,UPL,656.8,674.85,654.4,672.05,1745532
2022-09-29,UPL,667.05,675.45,654.0,656.8,2121416
2022-09-28,UPL,676.7,677.5,660.55,663.7,1617322
2022-09-27,UPL,683.3,687.85,672.5,677.7,1199827
2022-09-26,UPL,698.0,701.95,670.4,679.9,2182907
2022-09-23,UPL,724.0,727.3,700.0,702.85,2230894
2022-09-22,UPL,709.1,726.6,709.1,721.35,2203643
2022-09-21,UPL,717.0,724.45,705.0,717.5,2077807
2022-09-20,UPL,715.85,723.6,714.2,719.9,1342093
2022-09-19,UPL,706.95,718.55,696.05,712.25,2189179
2022-09-16,UPL,746.35,753.25,699.0,703.4,6546670
2022-09-15,UPL,750.0,756.4,741.0,742.6,1449814
2022-09-14,UPL,748.0,760.15,743.8,748.3,2044162
2022-09-13,UPL,759.0,768.0,753.35,755.7,2541324
2022-09-12,UPL,745.7,758.9,744.05,756.35,2224393
2022-09-09,UPL,742.0,756.85,740.1,742.0,2659280
2022-09-08,UPL,744.85,747.65,734.0,737.5,1993343
2022-09-07,UPL,736.05,743.0,734.0,741.1,1874233
2022-09-06,UPL,749.7,751.95,735.9,738.1,1799028
2022-09-05,UPL,741.35,753.75,740.0,746.85,1963379
2022-09-02,UPL,760.25,762.1,744.3,745.8,2098827
2022-09-01,UPL,764.05,766.65,751.3,756.45,2440603
2022-08-30,UPL,754.25,770.1,751.65,769.25,3414234
2022-08-29,UPL,750.0,756.05,739.4,750.45,1406170
2022-08-26,UPL,766.5,779.0,758.15,760.0,3643595
2022-08-25,UPL,762.5,778.0,758.3,762.65,2516409
2022-08-24,UPL,760.2,763.7,753.0,759.75,1245022
2022-08-23,UPL,737.0,762.0,737.0,759.55,1594035
2022-08-22,UPL,760.25,762.95,743.15,744.7,1749489
2022-08-19,UPL,773.95,779.55,764.0,768.25,1693235
2022-08-18,UPL,789.0,791.5,773.0,773.95,2239104
2022-08-17,UPL,787.0,793.7,783.85,790.5,982454
2022-08-16,UPL,790.0,804.25,786.1,788.55,2269603
2022-08-12,UPL,768.0,790.0,768.0,788.9,3744532
2022-08-11,UPL,769.35,774.2,760.35,767.5,2071502
2022-08-10,UPL,757.0,767.4,752.0,765.3,3248773
2022-08-08,UPL,743.4,751.55,736.55,749.15,1589806
2022-08-05,UPL,735.0,750.0,731.0,743.45,1828490
2022-08-04,UPL,738.4,740.95,721.4,731.75,1781136
2022-08-03,UPL,739.9,744.4,725.0,731.35,3058290
2022-08-02,UPL,766.2,766.2,730.0,739.6,5611299
2022-08-01,UPL,753.0,780.4,744.05,767.35,7797234
2022-07-29,UPL,737.0,745.0,732.0,741.1,1518704
2022-07-28,UPL,725.9,730.8,719.4,727.7,1335287
2022-07-27,UPL,715.0,723.0,708.0,721.6,1463655
2022-07-26,UPL,733.95,739.5,724.05,726.35,1501349
2022-07-25,UPL,725.1,737.7,723.9,733.95,2179454
2022-07-22,UPL,710.95,730.65,709.0,725.0,5783131
2022-07-21,UPL,687.9,706.95,685.5,705.0,2747265
2022-07-20,UPL,693.0,697.5,685.15,686.25,1624888
2022-07-19,UPL,679.95,687.75,677.2,684.35,1909300
2022-07-18,UPL,676.95,687.75,675.0,685.05,1868531
2022-07-15,UPL,672.45,676.45,663.05,669.35,1143520
2022-07-14,UPL,680.3,685.0,666.6,670.15,1460677
2022-07-13,UPL,683.65,686.25,677.0,679.5,1152719
2022-07-12,UPL,687.0,691.45,676.25,680.2,1083141
2022-07-11,UPL,688.45,695.0,683.25,690.8,1822281
2022-07-08,UPL,685.0,692.3,681.25,690.25,3024014
2022-07-07,UPL,667.0,684.65,664.45,682.75,3320190
2022-07-06,UPL,655.9,664.15,652.6,662.5,1674576
2022-07-05,UPL,659.0,671.65,654.6,656.4,2721295
2022-07-04,UPL,643.4,657.8,636.05,654.5,3002770
2022-07-01,UPL,630.0,646.0,621.95,643.5,3575548
2022-06-30,UPL,645.0,645.75,630.15,632.4,3792264
2022-06-29,UPL,652.05,653.95,641.55,644.4,2371912
2022-06-28,UPL,651.1,665.5,647.65,656.0,2692035
2022-06-27,UPL,648.0,666.5,644.1,657.1,2442598
2022-06-24,UPL,633.0,645.25,631.05,640.85,1901670
2022-06-23,UPL,613.0,635.65,607.5,633.2,3857527
2022-06-22,UPL,650.2,651.95,611.0,613.65,4180495
2022-06-21,UPL,642.25,656.95,642.25,654.2,1316846
2022-06-20,UPL,668.0,671.95,630.55,640.45,2523321
2022-06-17,UPL,683.4,687.7,659.25,665.15,2607500
2022-06-16,UPL,722.1,725.5,679.4,683.65,1733865
2022-06-15,UPL,721.5,723.6,707.05,712.15,1108371
2022-06-14,UPL,721.9,731.95,712.25,715.7,1590761
2022-06-13,UPL,726.0,732.4,719.55,726.4,1517285
2022-06-10,UPL,738.0,739.95,732.55,734.4,1103946
2022-06-09,UPL,734.2,751.0,726.7,747.3,2312524
2022-06-08,UPL,746.0,748.7,730.0,735.15,2112443
2022-06-07,UPL,778.5,779.8,742.1,746.2,2074139
2022-06-06,UPL,771.95,781.0,764.55,779.0,891806
2022-06-03,UPL,782.9,782.9,766.55,769.65,1175685
2022-06-02,UPL,775.0,787.45,769.0,775.35,1662461
2022-06-01,UPL,772.6,784.4,772.6,779.75,1136166
2022-05-31,UPL,782.5,791.2,775.0,779.6,1981316
2022-05-30,UPL,760.35,787.8,760.35,782.55,1735999
2022-05-27,UPL,754.0,762.7,746.65,756.6,1529970
2022-05-26,UPL,764.0,766.0,733.05,747.45,2577097
2022-05-25,UPL,794.5,798.0,758.4,764.0,1484158
2022-05-24,UPL,789.0,798.8,783.65,792.55,1695450
2022-05-23,UPL,810.0,815.35,788.75,791.25,3341478
2022-05-20,UPL,818.0,828.0,803.5,808.25,2235524
2022-05-19,UPL,807.8,816.35,803.0,814.0,1801424
2022-05-18,UPL,817.0,827.0,809.25,821.1,1792368
2022-05-17,UPL,808.0,819.7,798.7,817.35,1844532
2022-05-16,UPL,784.7,806.5,775.05,802.25,3267900
2022-05-13,UPL,774.0,795.0,772.1,781.55,3062695
2022-05-12,UPL,782.0,789.25,753.0,764.95,2998405
2022-05-11,UPL,801.0,812.7,782.8,792.15,3654568
2022-05-10,UPL,792.0,800.65,778.55,789.8,4027939
2022-05-09,UPL,772.0,806.65,768.55,777.6,6800255
2022-05-06,UPL,815.0,815.0,779.45,786.85,3256336
2022-05-05,UPL,830.4,841.4,819.1,823.25,2630497
2022-05-04,UPL,830.9,848.0,816.95,824.2,4888165
2022-05-02,UPL,815.55,837.7,812.7,830.25,3855822
2022-04-29,UPL,832.0,834.0,816.35,822.9,3236877
2022-04-28,UPL,814.25,827.0,804.25,824.3,4606626
2022-04-27,UPL,809.9,810.15,794.2,798.4,1627577
2022-04-26,UPL,814.0,819.3,807.1,812.35,2022477
2022-04-25,UPL,805.0,808.95,791.5,803.05,2050099
2022-04-22,UPL,828.9,828.9,811.3,816.55,3147260
2022-04-21,UPL,831.0,833.65,821.0,829.15,2691988
2022-04-20,UPL,809.5,826.9,807.05,825.25,3042831
2022-04-19,UPL,807.0,823.9,800.0,804.9,2907063
2022-04-18,UPL,813.65,817.7,792.3,805.15,3037877
2022-04-13,UPL,805.65,836.45,805.0,818.65,4974212
2022-04-12,UPL,817.65,817.65,800.5,805.65,3123878
2022-04-11,UPL,811.0,824.0,810.15,819.85,3167295
2022-04-08,UPL,806.0,819.5,805.65,809.75,3285707
2022-04-07,UPL,797.0,809.0,790.45,803.35,2227078
2022-04-06,UPL,796.2,811.8,792.1,805.3,2880663
2022-04-05,UPL,791.95,800.65,790.3,793.55,2326745
2022-04-04,UPL,781.45,790.0,779.05,784.35,1111794
2022-04-01,UPL,770.5,783.5,770.5,781.55,1467955
2022-03-31,UPL,778.55,778.95,765.0,769.6,1874608
2022-03-30,UPL,782.0,785.5,774.0,776.15,1113587
2022-03-29,UPL,781.5,790.4,779.05,782.0,1636109
2022-03-28,UPL,795.05,797.95,778.0,780.75,2207764
2022-03-25,UPL,807.0,814.5,791.6,798.55,4762541
2022-03-24,UPL,795.0,801.85,789.05,799.1,2117672
2022-03-23,UPL,780.5,796.4,780.0,793.95,2365083
2022-03-22,UPL,775.0,787.0,771.05,780.95,2788207
2022-03-21,UPL,770.0,777.75,760.0,775.9,3221656
2022-03-17,UPL,759.0,764.5,754.55,761.6,2297497
2022-03-16,UPL,749.95,756.65,743.9,752.45,2879590
2022-03-15,UPL,730.0,746.0,728.55,741.0,4051465
2022-03-14,UPL,728.0,733.55,720.1,730.75,2845328
2022-03-11,UPL,723.85,729.0,716.2,725.45,2559363
2022-03-10,UPL,731.55,742.4,720.0,724.2,4218131
2022-03-09,UPL,732.5,734.8,712.7,725.2,2888800
2022-03-08,UPL,730.4,740.95,707.6,724.2,4117923
2022-03-07,UPL,710.05,735.0,685.75,731.9,6969575
2022-03-04,UPL,712.0,735.9,704.8,713.75,10189495
2022-03-03,UPL,707.9,724.6,688.95,713.75,9676442
2022-03-02,UPL,663.65,697.0,659.5,689.55,8499711
2022-02-28,UPL,651.0,668.95,644.1,665.45,3060915
2022-02-25,UPL,656.2,663.85,644.65,654.7,3890925
2022-02-24,UPL,673.0,674.75,622.0,632.3,5453651
2022-02-23,UPL,700.05,702.65,684.85,688.0,2713053
2022-02-22,UPL,689.0,695.7,676.25,693.35,2841052
2022-02-21,UPL,724.9,724.9,701.85,704.15,2577455
2022-02-18,UPL,728.0,736.2,719.0,724.95,1973922
2022-02-17,UPL,737.0,742.7,725.75,727.05,1174134
2022-02-16,UPL,750.0,750.0,732.3,735.8,1398493
2022-02-15,UPL,725.1,746.95,716.15,744.7,1467359
2022-02-14,UPL,744.3,749.05,716.0,721.7,1950243
2022-02-11,UPL,765.85,766.95,750.0,753.2,1621795
2022-02-10,UPL,775.0,778.95,767.95,770.1,2561635
2022-02-09,UPL,764.5,772.45,760.0,770.5,1342782
2022-02-08,UPL,757.0,763.95,744.1,758.65,2063533
2022-02-07,UPL,764.2,774.9,750.25,756.6,1255955
2022-02-04,UPL,773.6,776.8,765.0,767.2,992052
2022-02-03,UPL,788.95,791.0,771.0,773.5,1493402
2022-02-02,UPL,786.6,799.6,782.0,785.95,1771793
2022-02-01,UPL,785.0,795.6,766.9,785.0,3693825
2022-01-31,UPL,803.75,812.7,775.0,776.5,5138792
2022-01-28,UPL,778.0,806.5,777.55,790.25,4007799
2022-01-27,UPL,794.85,794.85,765.0,771.95,2436411
2022-01-25,UPL,754.5,795.15,746.1,791.15,2981161
2022-01-24,UPL,776.7,786.0,755.5,762.6,1663579
2022-01-21,UPL,801.0,804.85,780.1,786.9,1449766
2022-01-20,UPL,820.0,823.0,804.0,808.45,1950781
2022-01-19,UPL,798.0,815.0,789.2,813.25,2193951
2022-01-18,UPL,821.55,825.0,795.85,799.1,2820426
2022-01-17,UPL,825.45,830.7,815.7,824.75,2569165
2022-01-14,UPL,836.0,836.05,818.0,824.65,3690548
2022-01-13,UPL,823.1,844.9,823.1,841.0,4410699
2022-01-12,UPL,821.1,825.1,812.4,822.4,2242638
2022-01-11,UPL,821.8,828.0,816.0,819.55,2004689
2022-01-10,UPL,792.1,825.0,791.7,821.6,7424271
2022-01-07,UPL,782.0,790.7,776.55,788.95,2052552
2022-01-06,UPL,766.0,787.0,759.45,782.75,5436867
2022-01-05,UPL,759.0,769.85,757.4,764.5,1156604
2022-01-04,UPL,769.15,769.15,755.5,761.75,1247395
2022-01-03,UPL,753.0,766.9,750.0,764.2,1157591
2021-12-31,UPL,748.0,757.1,745.55,747.1,1131359
2021-12-30,UPL,755.0,760.35,744.9,746.65,1686223
2021-12-29,UPL,759.0,767.7,754.6,758.35,1192837
2021-12-28,UPL,763.9,765.0,757.2,761.75,1955283
2021-12-27,UPL,746.65,760.0,740.25,756.6,1315245
2021-12-24,UPL,759.0,759.0,739.1,746.85,1276729
2021-12-23,UPL,759.0,759.0,748.65,754.75,1539991
2021-12-22,UPL,735.0,757.0,735.0,754.3,3623916
2021-12-21,UPL,716.65,737.6,712.65,733.65,1660409
2021-12-20,UPL,703.5,715.6,693.3,708.3,2338685
2021-12-17,UPL,729.0,732.15,713.55,715.6,2810650
2021-12-16,UPL,740.0,747.4,728.85,733.9,1028360
2021-12-15,UPL,746.95,755.7,736.25,739.95,3260708
2021-12-14,UPL,733.6,748.45,733.6,747.05,1561018
2021-12-13,UPL,739.5,751.9,735.5,740.4,2203948
2021-12-10,UPL,741.95,747.65,734.85,737.45,1084590
2021-12-09,UPL,728.1,744.0,727.55,742.2,2396147
2021-12-08,UPL,727.1,735.65,725.95,728.1,1827973
2021-12-07,UPL,720.0,730.7,717.0,726.95,1467958
2021-12-06,UPL,712.7,733.0,705.0,716.55,4551735
